T,s,S,R3,z,Z,R2,E,N,PseudoTime
0.086254075,0.007867933,1.3077617,-0.0038995193,0.0052291607,0.018952468,0.0083017945,0.69770646,0.9482352,0.28874823
0.08781655,0.008219021,1.2962283,-0.0018182454000000002,0.005960236999999999,0.021115283999999998,0.010004262,0.6936715,0.9511970999999999,0.29055068
0.09330107,0.0013950716,1.2809371,-0.00038743562999999997,0.004696716599999999,0.020676808,0.012343073000000001,0.69176084,0.95113045,0.26870373
0.09618201,0.0028508026,1.2665423999999998,-0.0057812673,0.0017333301999999998,0.019626647,0.0123193115,0.6884670999999999,0.95072764,0.22793102
0.094837844,0.005218315,1.2582229,-0.0055677113,0.007012228499999999,0.016938068,0.011070683999999999,0.6861236,0.9490132,0.2624877
0.09621033,0.0066285874,1.2450475,0.0009516102,0.0046116645,0.017387269,0.007975860999999999,0.68387693,0.950047,0.21291447
0.09606836,0.010889471000000001,1.2425933999999998,0.0042571747,0.0037865355,0.020476988,0.0060402965,0.68263316,0.9473358000000001,0.21990573
0.09438606,0.008940815,1.2204641,0.0029695956,0.0072042830000000006,0.036446307000000004,0.0094771525,0.63802075,0.87812066,0.1777386
0.10131214599999999,0.0055502397,1.2265282,-0.0032466155999999998,0.0048019737,0.040598497000000004,0.008668685,0.64565706,0.88227254,0.15969297
0.10204502,0.0082487445,1.2381486000000002,-0.0060986825,0.0002440744,0.043545,0.0103904195,0.65088934,0.8884901,0.13338055
0.10669169,0.0121730175,1.2449077,-0.006808734,-0.003284768,0.038765658,0.009473615999999999,0.647253,0.8940678,0.15804201
0.11220726,0.021122435,1.2424617,-0.0021698642999999997,0.0009695016,0.039773814,0.007221989,0.6504433000000001,0.895467,0.14199235
0.118197605,0.020397555,1.2464159,-0.0068602567,0.0025878388,0.041949876,0.011661545,0.65252733,0.8984690000000001,0.15834858
0.11348539,0.019627277,1.2564063,-0.0046106814,-0.0008477286300000002,0.043167107,0.010933733000000001,0.6543353,0.8985664000000001,0.15150961
0.11478166,0.022730213,1.2585961,-0.0019665795999999998,-0.0016009666,0.042544685,0.009965017,0.6553701999999999,0.9035484,0.17060052
0.11015985,0.024679165,1.2610626,0.00344893,-0.0010608122,0.046985692999999995,0.018550362,0.65656996,0.90772945,0.16661779999999998
0.11214231,0.021293213999999998,1.2693676999999999,0.006223255,0.008853286,0.04302504,0.017252501,0.65989876,0.9079280999999999,0.16830587
0.10049611,0.010003215,1.1851956,0.002578817,0.004542554,0.03612827,0.010944566999999999,0.7357357,1.053871,0.33107117
0.10086671,0.015144103,1.1660528000000001,0.002693917,0.0058829174,0.04054844,0.013488482,0.7276504,1.0475754000000002,0.35210225
0.11125822,0.012910763,1.152217,-0.002848247,0.011530088,0.04773467,0.019598616,0.7168496,1.036295,0.3423389
0.11348651,0.009121105,1.1406549,-0.004958923,0.01107766,0.048880864,0.01658806,0.713546,1.0257638,0.39219567
0.11305462599999999,0.0027679314,1.1232327,-0.0016417302,0.011372806999999999,0.055453844,0.017171564,0.70937467,1.0180285,0.39651358
0.11195105,0.009577739,1.0996397,-0.0021930929999999997,0.0033140564000000003,0.05694668,0.01973928,0.703268,1.0104216000000001,0.42104179999999997
0.11204246,0.008806095,1.0874629999999998,-0.002564339,0.0035200675,0.05606492,0.01838022,0.6999002,1.0044138,0.48289207
0.11321516,0.016557304,1.0738528999999999,-0.0034624392,0.0034667605,0.05774146,0.015609971,0.6970951,0.9981028000000001,0.47508174
0.11364118,0.01349586,1.061512,-0.0040947357,0.0030771024,0.05743396,0.021217685,0.6904001000000001,0.9954122999999999,0.5127143
0.1115661,0.011032281000000001,1.0422736,-0.0034530659000000003,0.006580511999999999,0.058047943,0.021722738,0.6865515,0.9860530000000001,0.4985487
0.106195025,0.009197656,1.1892027,0.0010134364,0.007250635,0.033344135,0.011821136999999999,0.6604489,0.86447823,0.19858386
0.10267159,0.0035241577000000002,1.1601350000000001,0.0020191194,0.0042816754,0.03191557,0.0078118284999999996,0.663701,0.87378246,0.23206148
0.096691705,0.0063583073,1.1268467,-0.00012484796999999998,0.006148282,0.03564488,0.007138740699999999,0.6662363,0.87694186,0.2529172
0.100377336,0.007101310400000001,1.0962181,-0.00061393715,0.011764783999999999,0.037888136,0.0018596379,0.66540295,0.8828424000000001,0.34976593
0.098696046,0.006503149000000001,1.064189,-0.0031637253999999997,0.010480158,0.046325527000000005,0.0010727561,0.6611589,0.8837280000000001,0.36100835
0.10216584,0.004652122,1.0408528000000001,-0.006387986,0.007931331,0.043227818,0.003091154,0.6719823,0.88992256,0.37451940000000006
0.10056748,0.0049707703,1.0171483000000001,-0.0007838419000000001,0.011150563999999998,0.041126646,0.004065571,0.6709621,0.8953546999999998,0.42666155
0.09566262,0.009224742,1.0045228000000002,-0.0018148888,0.0062095397,0.04358644,0.0031279271999999996,0.6708679,0.9009296999999998,0.46762258
0.09559603,0.014570806,0.98897344,0.00014815258,0.0035518221999999997,0.04346093,0.0029194537,0.6676359000000001,0.9066951999999999,0.46333444
0.09946956,0.012740167,0.9827669,-0.0034997509999999997,0.0031066317999999997,0.042741064,0.0070720566,0.667304,0.90348226,0.44097328
0.09539432,0.008558455,1.0918381000000001,0.002736998,0.0042228852,0.030892314,0.011188718,0.62373614,0.9755473,0.30917
0.09121728,0.007856031999999999,1.0976324,-0.0026877871999999997,0.007292844000000001,0.028277757,0.016703898000000002,0.62876606,0.96909285,0.31434482
0.09166793,0.00796914,1.1103178,-0.0119306175,0.006613745999999999,0.02998626,0.01673042,0.63639927,0.9669276,0.28217453
0.08815276,0.0034533108,1.1259158,-0.0049992246,0.0046450193,0.027871395,0.016992036000000002,0.6464637,0.9628228000000001,0.23829822
0.09809689,0.0063798563,1.1468898,-0.009963546,0.0018526141,0.028198574,0.015167597,0.6476468000000001,0.96154654,0.16943027
0.10000641,0.00875343,1.1640021999999999,-0.0106521025,-0.0018860004999999998,0.021149836,0.01141611,0.6518265999999999,0.95611745,0.15942813
0.102439635,0.0113858525,1.1774313,-0.010349502,-0.004014726,0.020525113,0.016370523999999997,0.65362835,0.95055807,0.15659510000000001
0.10275002,0.011689698,1.1768233000000001,-0.009416711500000001,-0.0031747727,0.021328757,0.015253783,0.65322036,0.948666,0.15847142
0.10028884,0.010482501,1.1818181,-0.005839710600000001,-0.0031271271999999996,0.014906088999999999,0.0142760575,0.6593373,0.94740725,0.14883584
0.09775672,0.012070481000000001,1.1830082,0.0036075583,-0.010094232,0.016566785,0.011874807,0.65840924,0.9416224,0.13617378
0.09433288,0.009967544,1.3449638000000002,0.0018062665,0.0050834473,0.030603021,0.013599088,0.65797126,0.9852044,0.39810067
0.09929375,0.010060415999999999,1.3122638,0.0014890335999999998,0.004359197,0.02708561,0.019363485,0.65622205,0.9739098,0.35377586
0.100320466,0.006064153,1.2810471,0.0037911844,0.00799897,0.028778479,0.022550609,0.65841806,0.9718705,0.33332249999999997
0.08979971,0.0076421219999999995,1.2556238000000002,-0.0007720105999999999,0.0068304786,0.029126402000000003,0.024780514,0.65423393,0.9611459000000001,0.2902478
0.08903011,0.009686403,1.2358072,-0.0018901437,0.0072925678,0.02668875,0.022831467999999997,0.64924186,0.9559431999999999,0.22040105
0.08712071,0.009909249,1.2174063999999998,0.0005054840599999999,0.006111086999999999,0.029188712999999998,0.021047302,0.648726,0.9581351999999999,0.16581783
0.08411965,0.010204968,1.2073988000000002,-0.0025436797,0.0024838323999999998,0.028950683999999997,0.020803835,0.6543262,0.9552389000000001,0.15578428
0.08034047,0.010900563,1.1895915000000001,-0.00671465,0.00604024,0.027626868,0.01439686,0.65745246,0.9509692,0.0880685
0.077636786,0.012187113999999999,1.1822791000000001,-0.0057919864,0.00436837,0.024191694,0.016474757,0.6637430000000001,0.9431351,0.08233031
0.07805139,0.009319325,1.1838081,-0.0013788331,0.002539962,0.022029612,0.016204901,0.6655926999999999,0.9388778,0.07659405
0.076112784,0.009482283000000001,1.1751786,-0.0012506411,0.0026608659999999996,0.021191783,0.019486224,0.6646504,0.94126695,0.07764992
0.10077065,0.010202089000000001,1.2999493999999998,0.00057108165,0.008802991999999999,0.036943737000000004,0.00963167,0.69144785,0.79315037,0.31124640000000003
0.09906530000000001,0.010384546,1.3081701000000001,0.0025118082,0.01048059,0.0407577,0.013454948000000001,0.689307,0.80149156,0.30811194
0.10322275,0.005803735,1.3162468999999999,0.0031811485999999997,0.016018253,0.03939317,0.01327278,0.6970733,0.81074,0.30942473
0.1067012,0.0025016374,1.3156714,0.0001835675,0.016675578,0.03982726,0.009793493,0.69149584,0.8220866,0.31311506
0.11119827,-0.00046327247000000005,1.3086851000000002,-0.0016849451,0.015948907,0.048398055,0.011751137,0.6890991,0.8342914,0.29060224
0.111246526,0.001500855,1.2920982,-0.00038818468,0.017811576000000003,0.05137667,0.011430983,0.68628013,0.84599763,0.28609017
0.11013921,0.0034879737,1.2775135,-0.0019058988000000001,0.0119392695,0.05249584,0.010659623,0.68239933,0.8553700999999999,0.26332137
0.11159764,0.0005174063,1.2562859,-0.0034388203999999997,0.015256553,0.057980317999999996,0.0048932047,0.6791596999999999,0.86607987,0.24541928
0.10995056,-0.0023458903,1.2473994,-0.0035556229,0.01892922,0.057316042000000005,0.0015883181,0.6738371999999999,0.8719511000000001,0.22697884
0.11344476,0.0018375309,1.2332535,-0.0049535822999999994,0.015280527,0.05441624,0.007171904000000001,0.6734565,0.87323666,0.2104532
0.09189238400000001,0.0038454459999999998,0.9914536,0.008570935,0.006496574000000001,0.031724196,0.013674124,0.697838,0.99247086,0.54413277
0.095283434,0.007384984,1.0076183,0.0071174963,0.007529444000000001,0.034876752999999996,0.010580802,0.6967095,0.98429245,0.50603515
0.09249692,0.006359237199999999,1.0172554,0.011107161,0.0074049382999999995,0.035769182999999996,0.010332911,0.7001868,0.9787742,0.45487299999999997
0.09731569,0.007381611999999999,1.0235753,0.015359083,0.009338665999999999,0.036260400000000005,0.008611096,0.703711,0.9743476000000001,0.49001366
0.0994338,0.0049307863,1.0200213,0.018185766000000003,0.010595143000000001,0.039127428,0.005698643000000001,0.70193315,0.96885175,0.49452797
0.100131676,0.0032366284,1.019296,0.017057886,0.013101256,0.03675764,0.007934411,0.7009989999999999,0.96405375,0.51776594
0.10160332,0.00627552,1.0129736999999999,0.019351382,0.010138161,0.035281833,0.0044841426,0.7041933000000001,0.9554716999999999,0.51093173
0.10387492,0.005692163,1.0021573000000001,0.016077923,0.011293808,0.036393728,0.0030391322999999996,0.70488936,0.95249397,0.5555840999999999
0.10650798,0.0075000376,0.9891386999999999,0.014892978000000001,0.014648668,0.034051242999999995,0.002801587,0.7064705,0.9481124,0.55917996
0.10576122,0.0031654315999999996,0.9750956000000001,0.016755844,0.013599809,0.03640967,0.0048353113,0.7024357,0.9422995000000001,0.5457139
0.09573998,0.011574823,1.3552955,0.0029024940000000003,0.009078678,0.030971207,0.013094921,0.59172773,0.85900193,0.31805655
0.09869960000000001,0.010070606,1.3500762,0.0006967508,0.009384896,0.027714642,0.012561216000000002,0.5966248000000001,0.8686424,0.34217498
0.100311,0.013715766,1.3412187,0.00023421436,0.012144294,0.031773996,0.013258878,0.60513455,0.8705169,0.3407127
0.10302985,0.01308252,1.3289204,0.00047231204000000007,0.011597696999999999,0.03797952,0.0122087095,0.6126184,0.8766798000000001,0.31130585
0.10581099,0.0063748714,1.3136492,0.00034391708,0.01367857,0.039380572999999995,0.0157981,0.61518383,0.87998754,0.2936793
0.09990768,0.007105855,1.291722,0.0028273964,0.012632345,0.04146215,0.020011595,0.61755663,0.8887480999999999,0.28720596
0.10194852,0.009507607,1.2775755,-0.0008613107,0.011387625,0.042706615999999996,0.023267856,0.61877173,0.8948169,0.25206998
0.10228229,0.008573586999999999,1.2543361000000002,0.0014713892,0.012902528,0.04387909,0.018509304,0.62490934,0.8980045,0.18098663
0.10012612,0.010071204,1.2307622,0.0026436027000000003,0.008855754,0.044009358,0.018355517,0.63318324,0.9021278,0.10970348
0.09958496,0.010272299,1.2101443,0.0037345001,0.010277319,0.04702389,0.018692112,0.63481534,0.9090265999999999,0.1303746
0.10028395,0.007242523000000001,1.2668913999999998,-0.0009292363,0.0055837733999999995,0.027445873,0.013153723999999999,0.6012378,1.0114404000000001,0.32615609999999995
0.09926934,0.0027172081,1.2812848999999997,0.0035861202,0.007225398399999999,0.024530403,0.013858806999999999,0.60707563,1.0102099,0.3115383
0.09321075,0.0076541454,1.295313,0.0023924704,0.0024708242,0.022552896,0.012751542,0.6137215,1.0033858,0.37957072
0.09212689,0.01947111,1.3114487,0.0050437979999999995,0.006416247,0.01730378,0.01335465,0.6216428,0.9963721,0.39224032
0.08515559,0.022618024,1.3244898,0.006900457,0.0015253507999999998,0.017141365,0.011455118,0.6263005,0.98960483,0.40464804
0.087368116,0.020348076,1.337752,0.005220977,-0.0018759872,0.018219193,0.011733193999999999,0.6316534,0.98147786,0.44871125
0.085672334,0.016241758999999998,1.3521092,0.009510004,-0.0036859587,0.015945073,0.010258406,0.63724416,0.9683002,0.44950727
0.0913013,0.018449727,1.369995,0.0047276042999999995,0.0009069362400000001,0.010646791000000001,0.011755054,0.6421965999999999,0.96849537,0.47395617
0.09538026,0.023274291000000003,1.3938253999999999,0.006267505,-0.00047873085999999994,0.019002927,0.014587979,0.64550215,0.9666148000000001,0.42043109999999995
0.09616156,0.019481936000000002,1.4226438,0.0050227265000000005,0.00025056102000000003,0.01999711,0.009413414,0.64522123,0.9626411,0.47493820000000003
0.09731892,0.008316522,1.1046983999999997,-0.0011287649,0.00409889,0.034686968,0.0095691895,0.7061478,1.0765884,0.45734600000000003
0.09395904,0.008138244000000001,1.1075046999999998,0.0007625831,0.0035607163,0.035874199999999995,0.008834044000000001,0.70134944,1.065313,0.48328733
0.09628622,0.010157488000000001,1.1004705,0.0012264653,0.0071628247,0.035091437,0.004895198,0.6979929,1.0530574,0.48162758
0.09776549999999999,0.011041958999999999,1.1031845,0.0038675465999999997,0.006376859300000001,0.037787426,0.0072667190000000005,0.69353265,1.036659,0.45579192
0.09317579,0.007875786999999999,1.1156391,0.0018186404999999998,0.008913052,0.034111157,0.01047786,0.6844898,1.0247526,0.41536582
0.08801510000000001,0.005062069000000001,1.1223775,0.0024473516,0.005573178000000001,0.033836952999999996,0.010911538,0.67901516,1.0148462,0.38793498
0.08618003,0.01022455,1.1392053,0.0009980736,0.0044566373999999995,0.028724961,0.011784363999999999,0.68176347,0.99914443,0.3619466
0.09128791,0.0046424633,1.1632863000000002,-0.0013818082999999999,0.0061583359999999995,0.025101421000000002,0.013681137,0.67700493,0.9889205,0.27932948
0.096352644,0.008101139,1.1880760000000001,0.000109108434,0.009235684000000001,0.021909846,0.011495126000000001,0.67771846,0.9858036,0.25896084
0.097525746,0.005084109,1.2116513,0.0027925933,0.00672501,0.023660686,0.008073164,0.67770535,0.97606224,0.27281252
0.08470276,0.008728755999999999,0.90536433,0.0005657259,0.007510307700000001,0.02919123,0.012833796000000001,0.63905394,1.0735701000000002,0.6279697
0.080834635,0.0051202420000000005,0.93346995,0.005539998000000001,0.007876916999999999,0.035067722,0.02315936,0.6434517,1.0588585,0.5827346
0.083716154,0.005726241500000001,0.96228397,0.007063284499999999,0.011059681000000002,0.034354966,0.02395378,0.6463041,1.047567,0.62662697
0.086062714,0.006300322,0.986591,0.0070627484999999995,0.0072590996999999996,0.030215707,0.019506676,0.65229493,1.0370331,0.5878770999999999
0.0867503,0.0031143157,1.0017343,0.0041728354999999995,0.008721383000000001,0.027820157,0.015643734,0.66077274,1.0251719000000001,0.5577356
0.08672633,-0.0016912235000000001,1.0181001,-0.0025279885,0.010698724,0.024841717000000003,0.021602249,0.66397595,1.0164325,0.54571456
0.08444411,0.0011100976,1.0361227,-0.0005361686299999999,0.004843025,0.023244183999999998,0.017445778000000002,0.6598295,1.0064467,0.4999223
0.08878432,-0.00027101891,1.0519111,-0.002009775,0.006322370999999999,0.020286493,0.014257681000000001,0.6625526999999999,0.9973255999999999,0.50368756
0.085450925,0.0012099126,1.0585381999999999,-0.0014569482,0.014045591999999999,0.021549763,0.014881841000000002,0.66420734,0.98929334,0.4978339
0.089305185,-0.0020848534,1.0637923,-0.00031530042,0.00820349,0.024613028,0.011457803999999999,0.67354995,0.98195446,0.5076976
0.10279221,0.009477656999999999,1.1266314,0.0010926735000000001,0.003935565,0.024806948,0.008917538000000001,0.6565975000000001,0.8882333,0.24908601
0.099924125,0.0044301967,1.1193848999999998,-0.0038301115999999995,0.00086716056,0.024945086,0.009168605,0.6592655,0.89080554,0.22819479
0.10232676,0.0057559230000000005,1.1217194,-0.002296585,0.0014407907,0.022838898,0.011242003,0.6639855,0.8968033999999999,0.22225414
0.09756739,0.002683182,1.1261543999999999,0.0005092489,-0.00092439906,0.02676149,0.012502018,0.6607437,0.9024084000000001,0.22473642
0.09313682,0.0021614854,1.1223106000000003,0.0071786995999999995,-0.0018276919,0.026494818,0.015252035,0.665025,0.90935403,0.22204153
0.10078793,0.004600984,1.1176492,0.0059579344999999995,0.0026147384,0.026787772999999997,0.014628358000000001,0.6682834,0.91229314,0.22266977
0.09529127,0.005785126,1.109552,0.003333053,0.0072269863,0.028613747999999998,0.013222872,0.6705813,0.9153992,0.22656508
0.10011825,-0.0023629775,1.0989757,0.001400905,0.009394521,0.026194982000000002,0.010084457,0.67248046,0.91796046,0.27010784
0.09751203,-0.007813747,1.0887913999999999,0.0020260275,0.011621863,0.026254483999999998,0.012036411,0.6636331999999999,0.9252187,0.2569041
0.09896199,-0.006076231999999999,1.0718793,0.0020754593,0.013463185,0.026447842000000003,0.016688015,0.66398174,0.9252620999999999,0.28787002
0.09349942,0.009275604,1.2800155,0.0018946364999999998,0.0047909883,0.030473467,0.012963281,0.63830125,0.9176977,0.22739851
0.08757079,0.008187495999999999,1.290977,0.00048755805,0.0048662312,0.032194062999999995,0.017146472,0.6372253000000001,0.91870266,0.2232154
0.09169271,0.008566933,1.2961638,-0.004982151,0.0050976193,0.028727113999999998,0.016262563,0.63936496,0.9196056,0.22412342
0.09018868,0.0086669335,1.306316,-0.006710628000000001,0.0049164086,0.031901285,0.010654826000000001,0.6397010999999999,0.9184186,0.2844629
0.08672088,0.008153881,1.3150523,-0.006590025500000001,0.005421116,0.02946273,0.008720325,0.64138305,0.91281277,0.23721407
0.08686031400000001,0.005897935,1.327573,-0.0032992342,0.004470497,0.029042125,0.006496036,0.647454,0.91435474,0.31628317
0.08664391,0.0017113570000000002,1.3356287,-0.0037943327000000003,0.009391145,0.026908703,0.0089727715,0.6520491999999999,0.92208153,0.30604709999999996
0.085934766,0.00032240512999999997,1.3199188,-0.0008309381,0.0056318207999999995,0.025094345,0.008542042,0.6520161999999999,0.92162585,0.26427937
0.08625711,0.002619678,1.3123395,0.00044299095000000004,0.009143507,0.02842168,0.005833064000000001,0.64913017,0.92585844,0.28406549
0.08552996,0.005823251999999999,1.2970389999999998,0.0050137667,0.0033059076,0.02874176,0.013198907,0.65000015,0.9235810999999999,0.24701911
0.07425561,0.0072193528,1.1369785,0.0023524267999999997,0.0064914287,0.0341814,0.012070777,0.78791654,0.9078635,0.29524854
0.07287664,0.006008048,1.1500344999999998,0.00024731220000000003,0.00807077,0.039608143,0.017131746,0.7776989000000001,0.9043775,0.28531116
0.069909915,0.006730137,1.1634318000000001,-0.005294913399999999,0.009473462,0.037470053999999996,0.01982492,0.76911724,0.9073741,0.30132023
0.0761612,0.0047126333000000005,1.1773578000000002,0.0021512470000000002,0.009855681,0.042140752000000004,0.01569009,0.76105124,0.9088715,0.27137238
0.077069245,0.004585439,1.1986431,0.0025209385999999997,0.006301536700000001,0.044521622000000004,0.015995692,0.75316375,0.91117257,0.23564136
0.0761846,0.0016929985,1.2109611999999998,0.005118413,0.0010739457,0.04320104,0.014140600000000001,0.7457176,0.9111038,0.22052816
0.0731836,0.0033661637,1.21923,0.0010671256,-0.0021024344,0.04419631,0.015413723999999998,0.74212426,0.9115634,0.21384272
0.071228154,0.00026130167,1.2299944,-0.0022427696,-0.00032382266,0.040477525,0.005980563,0.7319031,0.91369885,0.21381709
0.07019676,0.0047244364,1.2543262,-0.0033102145000000003,-0.00068711856,0.042913493,0.003171492,0.72103494,0.9110434999999999,0.19800623
0.07654636,0.0013708676999999998,1.2635024,0.0006331521,-0.0034193248,0.041892275,-0.0038364140000000002,0.71795493,0.91141963,0.18952239999999998
0.093331836,0.009786821,1.2343181,0.0016761842000000001,0.0059133153,0.029551404,0.010593699,0.6384114000000001,0.8679606,0.17902873
0.097631715,0.0092584025,1.2349404,-0.0029515277,0.011378771000000001,0.02430703,0.012579284,0.64092827,0.8739611999999999,0.16535597
0.097008854,0.008444508,1.2245876,-0.0028040537,0.01437107,0.026133776,0.010761471000000002,0.6504112,0.8764535,0.17845589
0.09443722,0.00989574,1.2162026000000001,-0.00442074,0.017679634,0.025163535,0.016901676,0.6545128,0.8839785,0.15342233
0.09305876,0.014393456,1.1937345,-0.0058228527000000006,0.011255224,0.027929468,0.020381846000000002,0.65914994,0.8816495999999999,0.14604270000000003
0.08937273,0.004637687,1.1768523000000002,-0.003757622,0.014118633,0.026767302000000003,0.018274635,0.6578377,0.8831502,0.17546248
0.089171976,0.0029006928999999997,1.1600752,-3.8244452e-05,0.0155975325,0.024662904,0.0150536485,0.65644354,0.88482344,0.19404054
0.08783031,0.000244153,1.1457403,0.0019892356,0.016935335,0.02979381,0.018693218,0.6572536,0.8884174000000001,0.21146412
0.09159043,0.0043576885999999995,1.1334819,-0.000422374,0.016744666000000002,0.03271085,0.018830134,0.6538729,0.89208156,0.19801527
0.09283917,0.0068515469999999995,1.1157228000000001,-0.004721437,0.014787673000000001,0.03141565,0.02062186,0.6619837,0.896388,0.24720375
0.09345683,0.004473396,1.1024851,-0.007436543,0.011794786000000002,0.029975036,0.020806102,0.6586878,0.9035385,0.24363486
0.1039828,0.0018808126000000001,1.0749723,0.0006615791000000001,0.005244771,0.03176307,0.0077100075,0.67362887,0.8470849,0.37993932
0.10801580000000001,0.0012419126,1.1081023,0.0039766626,0.0051621720000000005,0.033854797,0.0059117143999999995,0.67044324,0.8573513,0.36492324
0.10896772,0.0035251740000000003,1.1468856,0.0010353817,0.0012091862,0.031168504,0.009243071,0.673094,0.8619406,0.27199405
0.113297686,0.0041998792,1.1785738000000001,-0.00021772093999999998,-0.0058508366,0.030676376,0.009203097,0.6747445,0.8712349,0.1624108
0.10984444,0.0027722184999999996,1.2141928999999998,0.004496931,-0.0007501313,0.027253218,0.014986457,0.6727552,0.87321305,0.15894467
0.10394989,0.0067440337,1.2481598999999999,0.0043435832,-0.0014623535,0.029312192,0.011544291000000002,0.67392886,0.8839677,0.14168009
0.101663955,0.0018028811,1.2691127,0.011227158000000001,-0.00014256379999999999,0.028971009,0.008399625,0.6751248000000001,0.88665175,0.18798822
0.101567484,-0.00014801894,1.2898943,0.007974788,-0.0017220872,0.028914423999999998,0.00918915,0.67257977,0.89522535,0.21261355
0.09871681,-0.0019332452,1.3025874,0.009982475,-0.0023154567000000003,0.027418654,0.0070287430000000005,0.67031217,0.89546657,0.25466746
0.09637679,0.00053789833,1.3164955,0.012970236000000001,0.00030884732000000003,0.02802043,0.008639687,0.67490906,0.8988719000000001,0.24631129999999998
0.09695525,0.009924706,1.3254023000000001,0.00062948,0.0037953303999999997,0.028606856,0.010273088,0.7448075,0.8322584999999999,0.26007983
0.09774426,0.008829243,1.3007895,-0.00037487919999999996,0.007341118000000001,0.02237749,0.0071504186,0.74009097,0.842694,0.23012888
0.09996888,0.0070081158,1.2848966,-0.0045373285999999995,-0.0004193249,0.021836279,0.012270806,0.73583424,0.84903884,0.2240123
0.09783831,0.009521984499999999,1.2636148,0.0005470321599999999,0.0028761162,0.020769726000000002,0.015639612,0.728196,0.85740453,0.18712988
0.096135624,0.00902199,1.2492039,0.0039646565,0.0034696771999999996,0.023025531000000002,0.016335959,0.7243505,0.8701095,0.2108489
0.09787915,0.011113018,1.2289178,0.0058751474,0.0004514878400000001,0.025268812,0.018005485,0.72061694,0.87333953,0.18158431
0.08696329,0.013391763999999999,1.2078737,0.009773233000000001,0.0035612811,0.02308241,0.017307619,0.71605855,0.87504244,0.13510529999999998
0.08355613,0.012174873000000001,1.1957732,0.009239325999999999,0.0025123428,0.029915052999999997,0.022743165,0.7125100000000001,0.88169676,0.15891817
0.09133862,0.007972701,1.1899296,0.011283073000000001,0.0022534854,0.03269981,0.022556048,0.704917,0.88924676,0.14535846
0.093138665,0.015156343999999999,1.1793421999999998,0.014618526000000001,0.002659083,0.03383162,0.014936786,0.6947405,0.89672494,0.14162278
0.09228663,0.008882536,1.1955897,0.004340406,0.007615126999999999,0.03153707,0.011144951,0.66855407,0.88766,0.14330511
0.09390489,0.008864937,1.195934,0.0034693058,0.009320793,0.035163894,0.007610731999999999,0.6754946,0.89612,0.10310096
0.09612949999999999,0.0064672073,1.2062451,0.0059003606000000005,0.013632281000000001,0.035627786,0.010335841,0.6796052,0.8997068000000001,0.10172849
0.097155504,0.008117728000000001,1.2140753,0.005094298,0.016376588,0.038651332000000004,0.013709273999999999,0.67795604,0.90612674,0.08814947
0.09773069599999999,0.010592222,1.2216383999999998,0.0059535303,0.012120795,0.037713226,0.012484116000000002,0.6814369,0.90927595,0.079953775
0.09715437,0.012213423999999999,1.2303369,0.007826391,0.011342666999999999,0.042626005,0.017346287,0.68200755,0.9093591999999999,0.091742516
0.09706547,0.011430346000000001,1.2338488,0.0058868774,0.005105068,0.044727534000000006,0.02018716,0.6786111,0.9089541999999999,0.104657106
0.09797186,0.013055835,1.2348748,0.0075383293,-0.0013791578,0.04656908,0.018410068,0.677613,0.9094040000000001,0.09846096
0.09712322,0.012994232,1.2320445,0.007302202,-0.0021737292,0.046970874,0.012524691999999999,0.67697465,0.9112024,0.119773746
0.09149858,0.017083018999999998,1.223912,0.0051342575,0.0049165813,0.047088854000000006,0.012304797,0.67989886,0.91502273,0.09458187
0.08500675,0.010666446000000001,1.2069534,0.0030412988,0.0043702820000000005,0.034739915,0.015751451,0.66708386,0.80033624,0.26344976
0.08431485,0.009657751,1.2052817,-0.0011111891,0.0040090843,0.034194487999999995,0.010563467,0.66551393,0.80872536,0.24401475
0.08823076,0.010668872,1.2092858999999998,-0.0034934029,0.0017673315,0.0314877,0.0074237357,0.6593251,0.8209690000000001,0.21295144
0.08778354,0.012317738500000001,1.2282201000000001,-0.0065207207,0.0042101713,0.03230269,0.0036369925,0.66174155,0.8279939000000001,0.18056629999999999
0.09211839,0.007764356700000001,1.2505576999999999,-0.0008836495,0.004863044,0.032117266,0.0042699420000000005,0.6580379,0.8374103,0.21448834
0.09389724,0.011129291999999999,1.2838473,-0.004099337,0.0070857923,0.032310635,0.00663945,0.6579583999999999,0.8444269,0.25007302
0.099460736,0.0132141,1.3161228999999999,-0.0024986955999999998,0.0057759313,0.0390213,0.005903374,0.65865797,0.8535385,0.25832042
0.10167035,0.013571208000000001,1.335943,-0.0038036427,0.0051378203,0.038875412000000005,0.007214545300000001,0.6613821,0.8613353000000001,0.3029064
0.09981279,0.009167011999999999,1.3551632,-0.0047638854,0.006756454,0.033762585,0.0062419954,0.6645321999999999,0.8711730999999999,0.33227795
0.10000338,0.008697588000000001,1.3671388999999998,-0.0006533385,0.0090555055,0.034033537,0.003294477,0.67202896,0.8741673000000001,0.36890006
0.070677325,0.012757346999999999,1.1995649,0.0029942009999999997,0.0049556685,0.034066587999999995,0.012820122,0.7878776,0.9371628000000001,0.27198684
0.06664165,0.011980712,1.18438,0.001953519,0.0036617552,0.036436792,0.012908867,0.771246,0.94058204,0.24615626
0.07025675,0.010567413999999999,1.1693949,0.0035176816999999997,0.00826428,0.037075598,0.01834999,0.7638326999999999,0.94018984,0.26951045
