T,s,S,R3,z,Z,R2,E,N,PseudoTime
1.2182111999999998,0.016112138,4.0146995,0.0100055225,0.017937345,3.5013387000000002,0.00042292319,0.02412243,1.5743014,0.08103469
1.2044214,0.020876699999999998,4.029331,0.010693046000000001,0.014673796000000001,3.4631263999999997,0.005086521,0.025588246000000002,1.5701268,0.094584025
1.1907303,0.016057165,4.0555005,0.009114165,0.013620391,3.4179351000000002,0.0046881377,0.02760457,1.5666729,0.08901919
1.4229610000000001,0.025070352,3.6324842000000004,0.0012398417999999998,0.01925126,3.1981568,0.00028207336,0.038769666,1.7332964,0.11498493
1.405597,0.025600998,3.6326416,-0.0007206648599999999,0.01716511,3.2397732999999995,4.154117e-05,0.037986126,1.7198292000000002,0.10810791
1.3924992,0.026383622000000002,3.627189,-0.009224345,0.014029379,3.2809181000000005,-0.005020412,0.036771894,1.7055361,0.113309436
1.3796374,0.023944935,3.6175926,-0.011836085500000001,0.016010348,3.3193620000000004,-0.012912581000000001,0.035606395,1.6962544999999998,0.1126594
1.3653620000000002,0.025673638999999998,3.6311555,-0.017354105,0.01341497,3.357008,-0.013052303000000001,0.031235524,1.6841066000000002,0.111328095
1.3528868,0.022138612000000002,3.6357534,-0.017763462,0.009573553,3.3793006,-0.009887046,0.031749606,1.6716232,0.10957862
1.3387051,0.021458566000000002,3.6362160000000006,-0.017706417,0.010242149,3.3925087,-0.009149525,0.030873697000000002,1.6636206000000002,0.110252805
1.3248657,0.02103495,3.6301464999999995,-0.016173411000000002,0.011444382,3.408028,-0.009388358000000001,0.031361400000000005,1.6533852,0.103746705
1.3132491000000002,0.023078678,3.6384265,-0.00895233,0.008706307,3.423243,-0.012275555,0.02706187,1.6474058999999996,0.10654334
1.3088765,0.019986905,3.651043,-0.010108807,0.008258691,3.4328152999999997,-0.0077717435,0.029023802,1.6376503,0.10014406
1.3034934,0.023131844,3.6807906999999997,-0.0076576380000000005,0.0041008065,3.4395132000000004,-0.007051133,0.027919175,1.635575,0.09705456
1.2580694,0.026184956000000002,4.2044690000000005,0.0018075289000000002,0.022185545,3.6306684000000002,-0.0030450528,0.030947039,1.4103914,0.09120117
1.2595883999999997,0.031367715,4.1828389999999995,0.0018260551,0.020260741999999998,3.7258399,-0.008068568,0.028235886,1.428639,0.03736574
1.2547708,0.03338624,4.1511073,0.0023145648,0.01912866,3.8244672,-0.0058710724,0.027995426,1.4451572,0.029624516
1.2533283000000002,0.028783316,4.1106050000000005,0.0018272987,0.015694795,3.9054347999999997,-0.004978671,0.03343247,1.4606379999999999,0.021962197000000003
1.2514207,0.027929269,4.0714846,0.0034059946999999997,0.019409753000000002,3.9677553,-0.004938162,0.030443357,1.4715471000000002,0.026275406
1.2504045,0.030002897999999997,4.035423799999999,0.0013778039999999998,0.02222027,4.0210233,-0.0029948049,0.03285568,1.4798113000000002,0.039995253
1.2498113000000002,0.028127392999999997,4.0085006000000005,0.002328934,0.022633148,4.0557046,-0.0051869735999999994,0.03589851,1.4844909,0.046351697000000004
1.249742,0.024344912000000003,4.010152,0.0023906745,0.022242518,4.0902753,-0.0041436423,0.03832867,1.4961978,0.04684991
1.2529350000000001,0.024616483999999998,4.014341,0.0061453483,0.024345389,4.134801,-0.00828957,0.03609894,1.5051450000000002,0.058381647
1.2521127,0.019627771999999998,4.014755999999999,0.009601149,0.024417263999999998,4.177696,-0.0059274235,0.03908107,1.5162411,0.054122552000000004
1.2353569,0.02378571,4.069418,0.0021580586,0.021473883,3.8471115,-0.0029177496,0.036178466,1.5733242,0.028188437
1.2302883999999998,0.024842698,4.045230999999999,0.0036445924,0.021440499,3.7705398,0.0030662491999999997,0.039250042,1.5757662000000001,0.02100699
1.2380223999999997,0.020179085,4.0517726000000005,0.00012710049,0.022147797,3.7102942000000003,0.00079060043,0.041645207000000004,1.5705675,0.034042526000000004
1.2404431999999999,0.016547476999999998,4.054077599999999,-0.0031419764,0.024784527999999997,3.6482468,0.0033028326,0.043133613,1.5671625,0.050445326
1.247531,0.017377883,4.0452557,-0.0004061725,0.028770514,3.5854932999999996,0.005626361999999999,0.04470359,1.5679853000000001,0.07178625
1.2506412,0.018398238,4.0297475,0.0030346279999999997,0.02273626,3.5290387,0.0053020995,0.04322187,1.5703136,0.08611843
1.2458177,0.01827263,4.0027633,0.005924395,0.01948448,3.4701138,0.008116723000000001,0.04426196,1.5660777,0.08956886
1.2439417,0.022075803999999997,3.998363,0.00798825,0.018125413,3.4259968,0.009388068000000001,0.04016975,1.5648229,0.09347860000000001
1.2453959,0.02021705,3.990158,0.006738373000000001,0.016837658000000002,3.380393,0.012864991999999999,0.04159859,1.5638908,0.11440979
1.246666,0.018320944,3.966415,0.004752513,0.010355757,3.3490872000000005,0.011424822,0.040016122,1.5564243,0.118533246
1.1752284,0.020137124,3.5158942000000004,-8.3945495e-05,0.021471043999999998,4.078412999999999,-0.001955946,0.034073192999999995,1.6886709,0.10190607
1.1863920000000001,0.022238594,3.511627,0.00050020893,0.018924573,4.093099,-0.0036552788,0.034809776,1.6755936999999999,0.10073858
1.1895773,0.020000103999999998,3.5140569999999998,-0.0041568970000000005,0.02055793,4.109223,-0.0014540049,0.04263564,1.6628666,0.10228624
1.1845771,0.021326376,3.5191875,0.00065064867,0.022827418999999998,4.1092777,-0.0014499868,0.047293466,1.6612878,0.102192596
1.1830723,0.020142397,3.5175872000000004,0.008301491999999999,0.02556833,4.1062574,-0.004856467,0.051147494,1.6509013,0.09418382
1.1754591,0.020416982,3.5206695,0.008296963000000001,0.024480065,4.087705000000001,-0.00740231,0.047172397000000005,1.6339451,0.09948382
1.1677126,0.017557507,3.5217053999999997,0.009727303,0.023400865,4.0529345999999995,-0.009204832,0.045407727,1.6257416,0.09729421
1.1591951999999999,0.014891018,3.5315510999999997,0.008232993000000001,0.01859983,4.0274005,-0.010409385,0.038958217999999996,1.6197469,0.10016848
1.152104,0.017785561999999998,3.5256186,0.006771135,0.019348888,3.9964702000000005,-0.010693791999999999,0.044435974,1.6111203,0.09940579
1.1503339,0.017304147,3.5122206,0.005834700999999999,0.019746345,3.9725235,-0.013905958999999999,0.042729225,1.6095815,0.09864183
1.3083307,0.023902219,3.05666,0.0014104741000000001,0.021320311,3.5065677,0.00077962945,0.03772806,1.7374564,0.1496627
1.3024908000000002,0.026242841,3.1874888,0.00014010567,0.019921338,3.5173306,0.0034623047999999997,0.037578054,1.724231,0.1356974
1.2924342,0.025448277999999998,3.2991888999999994,0.0006502794599999999,0.021693736,3.5108085,0.0028867829,0.03960996,1.7162819999999999,0.13771208
1.2825790000000001,0.025125394,3.4270913999999997,0.004832271,0.022435632,3.5131368999999997,0.00038659424,0.038874574,1.7055069999999999,0.107288405
1.2762493000000001,0.021446422000000003,3.5461578,0.00497432,0.023639642000000002,3.5079214999999997,-0.0002680846,0.032901913,1.6941278999999998,0.10818792
1.2695233,0.022400088999999998,3.6544077000000006,0.0047956156,0.028412557999999997,3.5095623,0.0017159048000000001,0.035059597000000005,1.6828265,0.08630112
1.2623526000000003,0.017526517,3.7534704,0.0069702337,0.028429238,3.5126953000000003,0.0009172482499999999,0.033269912,1.6738278999999998,0.08476498
1.2518408,0.019146802,3.83986,0.01244259,0.026737842999999997,3.5105371,-0.0020982192,0.032869805,1.6601511000000002,0.06594391
1.2431298000000002,0.024366861,3.9046199999999995,0.015647752,0.02763793,3.5031502,-0.0054856916,0.032760996,1.6432607,0.07455031
1.2374517,0.021873701000000002,3.9521455999999997,0.013154652,0.026095,3.5027328,-0.0072473884,0.032079197000000004,1.63351,0.07674587
1.1414383999999997,0.017896537,4.203831,0.001059305,0.022160565,3.6198878,-0.00015920932,0.036962427,1.4131243999999998,0.02617906
1.1516453000000002,0.019364739,4.180837,-0.0039290516,0.01945848,3.6894812999999993,-0.0007957401,0.03661301,1.4234141000000002,0.029455096
1.1620262,0.026790546000000002,4.1693172,-0.0017046454999999998,0.020308101999999998,3.7380176,-0.002488399,0.03505458,1.4336438,0.024892205
1.1722898000000002,0.031506415,4.1470075,0.0013979054999999998,0.019985935,3.7925012000000002,0.0033313064,0.03392655,1.4472003,0.02126456
1.1843046999999998,0.030690102,4.128879,0.006531535,0.009641828,3.8316681000000004,0.0060097286,0.03821622,1.4562062,0.02166721
1.189849,0.027858127000000003,4.129583,0.003980663,0.01102501,3.8624275000000003,0.010545173,0.03645804,1.467047,0.017402535
1.1988353,0.03292163,4.1262794000000005,0.007318378,0.013190178,3.8943245,0.011406616999999999,0.040209036000000004,1.4733744,0.01713504
1.2037716,0.03647826,4.1091785000000005,0.0074008419999999995,0.014677243999999999,3.920148,0.010188671,0.039902795,1.4830139,0.032261416
1.2035109,0.038213935,4.0950804,0.008161058,0.015628876,3.9439163,0.008363180999999999,0.04008945,1.4908445,0.023509422000000002
1.2051771,0.040624022,4.0716496,0.008640519000000001,0.014844645,3.9529216,0.0063105975,0.046752765999999994,1.5038365,0.02350438
1.2227693000000002,0.02251924,3.7446702000000003,0.0018292639000000001,0.016816843,3.3949046000000003,-0.0008312578,0.03658747,1.7468095000000001,0.117980726
1.2268039,0.025587132000000002,3.7949242999999995,0.007955083,0.018741736000000002,3.4550412000000006,-0.0073872632,0.03662379,1.7337236,0.112114884
1.2289002,0.02382842,3.855405,0.0053025004,0.013578163999999998,3.4972366999999998,-0.007939547,0.035602834,1.7190029999999998,0.068033226
1.2304617,0.025206037,3.9146974,0.007336041999999999,0.018185781,3.5411956,-0.008267116,0.04021415,1.7061563999999998,0.068149835
1.2337034,0.0301181,3.9870940000000004,0.007687256999999999,0.022288317000000002,3.5742295,-0.013072646,0.043060917000000004,1.6937275,0.07341584599999999
1.2305965,0.029164506,4.052881200000001,0.008833045,0.023563076000000002,3.5889839999999995,-0.0073418627,0.03618666,1.6796016,0.074387975
1.2343087,0.029916732,4.1219363,0.008840986,0.022389904,3.6036464999999995,-0.009272104,0.037225667000000004,1.6740749,0.05601136
1.2334863,0.02966822,4.189104,0.012973846,0.02282104,3.6139010000000003,-0.014446196000000001,0.039100267,1.6608976999999998,0.05449177
1.2349596,0.029187374,4.2371407,0.012587701000000001,0.024373164,3.6276347999999996,-0.011285001999999999,0.040138822000000005,1.6536461,0.052100074
1.2363634,0.028966308,4.280989,0.014374818999999999,0.024484266,3.6463346,-0.010717697,0.039186392,1.6439288,0.053624034
1.2823427,0.023731131000000003,4.4223666,0.0004958394999999999,0.020059293,3.9144258,0.0019215149,0.034268122000000005,1.4299870000000001,0.03212108
1.282429,0.02491746,4.325941,0.0064177187,0.010520255,3.944928,0.0039660013,0.032854516,1.4429979,0.043819357
1.2892535,0.023183115,4.251941,0.01365908,0.012555983,3.9698743999999997,-0.0002535888,0.031886700000000004,1.4560574,0.029769773
1.2846088,0.023443744,4.164747,0.013064876999999999,0.009998472,3.9927029999999997,0.0011141858,0.038450178,1.4675485000000001,0.03138782
1.2752222,0.023460738,4.080555,0.010887326999999999,0.008420736,4.005858,0.0016563613,0.03634011,1.4787753000000001,0.029396292
1.2652177,0.021609637999999997,3.9938008999999997,0.0070643425,0.012928252,4.016098,-0.003051569,0.03913773,1.488445,0.03861819
1.2572118,0.018687546,3.9096756,0.00963847,0.013179478,4.0176989999999995,-0.0045390152000000005,0.037297558,1.4944144,0.041072264
1.2490303999999999,0.02103767,3.8460910000000004,0.008981175,0.0092593655,4.021486,-0.004745633,0.038985636000000004,1.5024848999999998,0.04598043
1.240682,0.025009286000000002,3.7856355,0.008559961,0.010036673000000001,3.996222,-0.005216567,0.038577932999999995,1.5106278999999998,0.05230847
1.2308172,0.022453802000000002,3.7286856,0.008745503,0.011567232,3.9745793,-0.0048486637,0.03631942,1.5141621,0.050948944
1.2123473,0.025880267999999998,4.087754,0.0026646326,0.0169382,3.7278032,0.0017509643,0.03991173,1.3335357,0.027414754
1.2092395,0.020579476,4.1196227,0.0021406934,0.017805452,3.7690425000000003,0.0057842545,0.037749484,1.3570102,0.02690134
1.2111058000000001,0.018829735,4.140181500000001,-0.0005189381,0.017586246,3.7993870000000003,0.008411213,0.0360305,1.372706,0.030795082
1.2027754,0.01942074,4.16631,-0.0022434567000000002,0.01689707,3.8086555,0.0058706934,0.03435008,1.3895288000000001,0.037562273
1.1942117,0.021081036,4.201833000000001,-0.00358484,0.014687456000000002,3.8046279999999997,0.0043274285,0.033508137,1.4026798,0.043504372
1.1889386,0.020142073,4.2312155,-0.0074573930000000005,0.016871544,3.7995980000000005,0.0063690227,0.03559457,1.4214143,0.04778801
1.1872301,0.020413183,4.26598,-0.0017603475,0.019347832,3.7870013999999994,0.0061186925,0.03385623,1.4355597,0.046718873
1.1864883,0.018605200000000002,4.304889,-0.00094709435,0.022713244,3.770655,0.00500924,0.03230831,1.44961,0.060379524000000004
1.182755,0.016173555,4.332860500000001,-0.0032090129999999997,0.020768693,3.7548003,0.006952943299999999,0.032457362999999996,1.46386,0.058074914000000005
1.1825769,0.015310278,4.363711400000001,0.0023136896,0.023122465,3.736104,0.008139232,0.029360326000000003,1.4734471000000002,0.056889287999999996
1.2573898000000001,0.023419626000000002,3.8213208,0.00072134065,0.022019254,3.2905687999999995,0.0014337598999999998,0.037486315,1.4593753999999999,0.10174118
1.2562639,0.02211301,3.851344,0.0026980536,0.022172501,3.3162879999999997,-0.001126092,0.034177333,1.4695016,0.100705564
1.2519245,0.025869396,3.8770437000000006,0.0008085067,0.022731425,3.3348419999999996,-0.002301454,0.03790988,1.4776825,0.111122355
1.2573125,0.023911795,3.9192166,0.003791239,0.020638308,3.3549516,-0.0037974862,0.033811577,1.4857502,0.107230306
1.2511795,0.019511295,3.9667099,0.005078718,0.020559125,3.3782802000000003,0.0008429002499999999,0.030103052,1.4901209,0.12079256
1.2522271999999999,0.022346774,4.0084248,0.0047898754,0.01864732,3.3910709999999997,0.00046455231,0.031528816,1.4971651000000001,0.12124787
1.2502632,0.022099732999999996,4.0473337,0.004982676,0.022493093999999998,3.4094480000000003,-0.0001075757,0.02940685,1.4961526000000003,0.11242792
1.2501303999999998,0.020345425,4.077044,0.009967929,0.027555842,3.4205155,0.0007506169,0.032535087000000004,1.5056739,0.11141655
1.2534063,0.018869527,4.1121345,0.0045776246,0.02596925,3.4394696000000002,-0.0008331894599999999,0.032070547000000005,1.508426,0.11680727
1.2532671999999998,0.020662876,4.156905999999999,0.008364930999999999,0.029010513999999998,3.4492526,-0.0026510372,0.036055606000000004,1.512312,0.099804625
1.2595968000000002,0.019533368,4.121675499999999,0.0012842469999999999,0.02173786,3.3146257000000006,0.00024907236,0.034758855,1.7452501,0.08326648
1.2556011999999999,0.018903809,4.111936,0.001476831,0.019480238,3.3713417000000003,0.000967533,0.03265091,1.7301241000000003,0.08114081
1.2539846000000001,0.023050087,4.1152654,-0.0041336287,0.019691482,3.4253058,-0.0027231171,0.03423467,1.715544,0.07789389
1.2592748,0.025981643999999998,4.1296554,-0.0056914226,0.015240608999999999,3.4742486000000006,-0.0025882546,0.030624399,1.697516,0.07495767
1.2643766,0.024007703999999998,4.137733,-0.00046337212999999995,0.018450137,3.5164687999999993,0.0044209813,0.03150097,1.6855603,0.072234176
1.2562286,0.024667086,4.148989,0.0025804501000000002,0.018896727,3.5571375,0.005008686,0.028301278,1.6717073,0.063150205
1.2541046,0.0208208,4.170597,0.005795127,0.021540232000000003,3.6001854,0.0029449966,0.02718185,1.6619662,0.05339114
1.2520795,0.017927175,4.1911373,0.007517815,0.026880391,3.645468,0.0011738121,0.02991192,1.6477411,0.05243131
1.2582493000000001,0.014192086999999999,4.2052693,0.009579681,0.024281265,3.6909002999999996,-0.0047254437,0.032560296,1.6372125,0.05046488
1.2617413,0.018252932,4.2048062999999996,0.012026222,0.024102163,3.732649,-0.0031645326,0.03204651,1.6248796,0.05066503
1.2635013000000002,0.018600207,4.200116599999999,0.0043284297,0.023925504,3.7739015,-0.0039867159999999995,0.03429105,1.6187915000000002,0.03668438
1.0703399,0.01932424,3.4217234,0.00635318,0.013473579,3.4851272000000004,0.0028728489,0.03769684,1.5852108,0.13177457
1.0918139,0.020250944,3.4930112,0.0072553274,0.014085573,3.54829,-0.00040256337,0.042327105999999996,1.5825135000000001,0.100021295
1.1094469999999998,0.018907148000000002,3.547767,0.0006580755999999999,0.015117762,3.6098227999999994,-0.002775514,0.036975816,1.5757158000000002,0.096887834
1.1217033,0.016896551,3.5927274,0.0036528084999999997,0.01679552,3.6584837,0.00036984895,0.033347342,1.5770011999999998,0.07119619
1.1348702,0.021750636,3.6105796999999997,0.0026506684000000003,0.022323776,3.7062454,-0.0025372354000000002,0.039247636,1.5799471,0.073619016
1.1488768,0.022032192000000003,3.6358259,-0.0015360647,0.022038046000000002,3.7418745,-0.0077625653000000005,0.03055401,1.5778431,0.056563836
1.159945,0.02553853,3.683494,-0.0050662872,0.02184744,3.7844752999999995,-0.005692442,0.035569094,1.5729963,0.050851035999999995
1.1740445,0.028612109,3.7249617999999995,-9.924449000000001e-05,0.020998951000000002,3.8129727999999994,-0.007289159599999999,0.032096907,1.5651897,0.042861734000000005
1.1798997,0.027203928999999998,3.7695993999999997,-0.0038718325,0.023166482999999998,3.8466258,-0.008165229,0.030656753,1.5656446000000002,0.03571205
1.1864303,0.029388458,3.8010652,-0.0030770414,0.024552912000000003,3.8697941,-0.00876082,0.03168688,1.5614691,0.034340802999999996
1.2882764,0.025476309,3.778068,-0.0017698420000000002,0.018201171999999998,3.3491366,0.0015172381,0.03491875,1.6432858,0.11234942
1.2823764,0.023843912000000002,3.7366872000000004,-0.005027602,0.01458902,3.3250177000000005,-0.0012307873,0.03789258,1.6395370999999999,0.12361768
1.2763431,0.027610846,3.7169762000000004,-0.0043104845000000004,0.01580878,3.3024986000000003,-0.004250236,0.03747361,1.6348133999999999,0.12937884
1.2725364,0.026451562999999997,3.6889281000000005,-0.0028657104999999998,0.012013768999999999,3.2872021,1.0836833999999999e-05,0.03864366,1.6278466999999999,0.12614976
1.2676822,0.029060585,3.6672290000000003,-0.0018959483999999999,0.016582074,3.2698240000000003,-0.0029342511999999998,0.038268004,1.6196888999999999,0.12168852
1.2693826000000001,0.02824158,3.6506877,-0.006245238,0.01571345,3.253216,0.0039850078,0.033215165,1.6082367,0.117053434
1.2635063,0.027166545,3.6221837999999997,-0.003779909,0.017386504,3.2346056,0.0049381983,0.037858747000000005,1.6033496999999999,0.1230671
1.2586377,0.021354025,3.5943769999999997,-0.0057653366000000004,0.021174379,3.2283482999999995,0.00045774737000000003,0.038748298,1.6011761,0.12688310000000003
1.2502073,0.025595974,3.5679457,-0.004757321,0.017390357,3.221419,-0.010209018,0.047418907,1.5956968,0.131981
1.2443815,0.01814229,3.5585612999999996,-0.0030928294,0.018005973,3.2061994,-0.0071466602,0.047277577,1.5916164,0.13589902
1.2062699,0.027487649,3.350818,-0.0019233723000000001,0.019586947,3.0315368,-0.0014594067000000001,0.037227806,1.4010778999999998,0.15087417
1.2132136999999998,0.029593974,3.3989787000000002,-0.0013350120000000002,0.025774907000000003,3.0216491000000003,0.00046843878,0.037332356000000004,1.4182426000000001,0.14742929
1.215455,0.029329282999999998,3.441758,-0.0039567356,0.025430513999999998,3.0110189999999997,0.003503998,0.034090128,1.428755,0.15279418
1.217986,0.02625491,3.4798769999999997,-0.00079825043,0.027145058,3.0043805,0.0022963758,0.03426897,1.4392785,0.14959231
1.219387,0.020817588999999997,3.5051181000000002,-0.005386007,0.02798495,2.9906585,-7.509672e-05,0.03581778,1.4511659,0.14296953
1.2236553,0.023772368,3.5355146,-0.0066162190000000004,0.025378037000000003,3.001303,0.004280984,0.03793381,1.4644071,0.14545086
1.2239554,0.020352903999999998,3.5485134,-0.0068725340000000005,0.026717141,3.0115572999999998,0.0056959945,0.042766735,1.4753828000000002,0.14709653
1.2230343000000001,0.023540514,3.5489910000000005,-0.0051350673,0.026379822,3.0235502999999997,0.008535352,0.044808995,1.4806063999999999,0.14478499
1.2202018,0.019437378,3.5455315,-0.007032111800000001,0.024215726,3.0441543999999996,0.008656323,0.045878965,1.4891253,0.14749748
1.2253703,0.017738578999999997,3.5297650000000003,-0.007309151,0.020461865,3.0720308,0.008199767,0.047483872999999996,1.4930998,0.14240538
1.3310313,0.025437549,3.743924,-0.0017835535,0.021876309,3.8680122000000003,0.0008031122999999999,0.037324954,1.3690937,0.05728881
1.3210601,0.025059916,3.7105919999999997,-0.0015608036,0.025739271,3.8466032,-0.0020241425,0.03787456,1.3831165,0.056878875999999995
1.3139709,0.025437081,3.6880586,-0.0038046373999999997,0.030159912999999997,3.8202114000000003,0.0016373298000000001,0.036922775,1.3969766000000001,0.056437872
1.3032166,0.02477964,3.6708297999999995,0.0038360648,0.031111417000000002,3.7973432999999996,0.003769098,0.032347005,1.4147542,0.05866463
1.293886,0.025714213,3.6434796,0.006987105600000001,0.03061753,3.7830787000000003,0.0032763716,0.031267256,1.4307841000000001,0.06404951
1.2841333000000001,0.023651263,3.617777,0.0054527223,0.034085736,3.7775263999999997,0.0053434786,0.027578448999999998,1.4448534,0.06781347
1.272389,0.020825375,3.592878,0.0072611603000000005,0.035192836,3.754545,0.0064580585,0.024767683999999998,1.4545754,0.06858867
1.2608513000000001,0.019247036000000002,3.5594763999999994,0.0057499759999999995,0.036569267999999995,3.7257733,0.0051587247,0.027574223999999998,1.463091,0.08085682
1.2536565,0.019693445,3.5346849999999996,0.0062670903,0.039797973,3.6910448,0.006459166,0.024476117999999998,1.4699948,0.09183613
1.2479961000000002,0.018146113999999998,3.513643,-0.00030329150000000003,0.039112188,3.6672857000000003,0.0042104474,0.024112007,1.4799368,0.09052693
1.2078559,0.026654318,4.129518,0.0021590418,0.02122066,3.8232922999999994,0.00019725797999999999,0.02799308,1.723409,0.013542598999999999
1.204766,0.027940292000000002,4.0986204,-0.00032972617,0.025579982,3.8218303,0.0041539079999999996,0.027281817000000003,1.7127488000000002,0.020554645
1.2029823999999998,0.028891182,4.057273,0.002989515,0.024712741,3.816237,0.0032548373999999997,0.026338346000000002,1.6992133000000003,0.017133888
1.2067603999999998,0.026507406,4.0180807000000005,0.0021777872,0.02861283,3.8086773999999997,0.0050829053,0.022950852,1.682396,0.022640128
1.2039534,0.026990423,3.9843697999999996,0.0012447037,0.029474907999999998,3.7985637000000003,0.0033077514,0.02435211,1.6692220000000002,0.018219436999999998
1.2001538,0.025192672000000003,3.9597125,0.004094199000000001,0.026998779,3.7790697,0.0028057387,0.024482842999999997,1.6596291,0.018872116
1.1943595,0.02776013,3.9491072,0.00485827,0.028467674,3.7635042999999997,0.0047960966,0.02865513,1.6539241999999998,0.016751407
1.1906464,0.027422734,3.937136,0.004225416599999999,0.029742979,3.7420347,0.004870747700000001,0.027760534,1.6489877,0.01527295
1.1842587,0.024132475,3.9195392,0.0007377598,0.02578397,3.7321807999999996,0.0060028136,0.027773079,1.637502,0.015191795
1.1796539,0.025444461,3.9228494,0.0048653665,0.02556585,3.7173288,0.008396736,0.028237632999999998,1.6296418,0.015895179
1.1378541000000002,0.024306422,3.9796127999999995,0.004614856,0.023738224,3.6012232,-0.0027224286,0.036304473999999996,1.3685383,0.047007296
1.1475048,0.02130594,3.9179711000000004,0.004977967,0.022458062999999997,3.6184561,-0.0033597844,0.033540316,1.3888346,0.043532543
1.1580309,0.022093205,3.8647745000000002,0.0009324737,0.027817868,3.6462587999999996,0.0016048293,0.03408298,1.4057051,0.03981206
1.1704108999999998,0.023389688,3.8195696000000003,-0.0009721974000000001,0.028046723,3.6698756,-0.0028969208,0.02833309,1.4219104,0.041212857
1.179517,0.026560217,3.7737693999999995,-0.007890225,0.025484972,3.6886324999999998,0.00074525224,0.028500155,1.4378758999999999,0.042764902
1.1847972,0.026548967000000003,3.7281616,-0.0035852316999999997,0.024270106,3.707172,-0.00033794573,0.03487497,1.4526636999999998,0.04864176
1.1936091999999998,0.023628896,3.6846203999999996,-0.006407306,0.024751551,3.7132099000000003,0.00074955035,0.031165566000000002,1.4599812,0.055335342999999995
1.1964606000000002,0.021641032999999997,3.6608339999999995,-0.0093956245,0.023929482000000002,3.7301557,-0.0025843652,0.031746347,1.4700061000000002,0.05545621
1.2040453000000002,0.026282156,3.6456726,-0.010373993,0.028150795,3.7507627,0.002190704,0.033388946,1.4826363,0.055794064000000004
1.2098846,0.029322814,3.650013,-0.012547359,0.03024548,3.7672597999999997,-0.0034187299,0.03881373,1.4929436000000003,0.054209917999999996
0.82863253,0.023383822000000002,3.2669406000000003,-0.0034642287,0.020174311,3.5892491,0.000115323244,0.041420795,2.0399683,inf
0.8650869000000001,0.021885714,3.2860386,-0.0023629404999999997,0.024903632999999998,3.5939703,-0.003850882,0.038018037000000005,1.9999647,inf
0.9071703000000001,0.019359453000000002,3.3061190000000003,-0.002485275,0.02232591,3.5950724999999997,-0.0055547146999999995,0.04139048,1.9569901,inf
0.93662214,0.020001575,3.3211798999999997,-0.0015609004999999998,0.023964584,3.5954926,-0.0055105216,0.04532723,1.9224173,inf
0.96835375,0.020064935,3.3279504999999996,-0.006649990600000001,0.021571102999999998,3.5961747,-0.007703071,0.04654904,1.8915805,inf
0.99403435,0.015429393000000001,3.3113065,-0.0042602113,0.025471115,3.6001875,-0.0074729063,0.04320327,1.8585033,inf
1.0258436,0.016811556999999998,3.3036401,-0.0043788366,0.022874584,3.6044663999999997,-0.002646917,0.04562774,1.8264458,inf
1.046291,0.012206745,3.297072,-0.0057577575,0.020421118000000002,3.6047611000000006,-0.002683429,0.048288424,1.8012822,inf
1.0661608999999999,0.011060511,3.293712,-0.004347657,0.018779203,3.5962281000000003,-0.0040990342,0.048043955,1.7801182,inf
1.0856278,0.0102031855,3.282397,-0.0052787405,0.019306969,3.5878065,-0.006138789499999999,0.04252936,1.7621775000000002,inf
1.2163662,0.020735977,3.6579275,0.00028414984,0.026417607000000003,4.1361775000000005,-0.00093799166,0.03900297,1.9697373,0.07714372
1.2194648000000001,0.020705067,3.594189,0.0065114596,0.027694032,4.160392,0.00363268,0.045378134,1.9260764,0.08013197
1.2221090000000001,0.024063915,3.5336797,0.010700099,0.026445267999999997,4.187794,0.0016875472,0.041053917,1.8936465,0.085906364
1.2257946000000002,0.022690900000000003,3.4861457000000002,0.0123529285,0.022485312,4.211022,0.00079692557,0.03388341,1.8590548999999998,0.08843284
1.2314614,0.021981874,3.4344192000000002,0.0047187367,0.018295916000000002,4.2305007,0.002800077,0.03520878,1.8350327000000002,0.09635574
1.2346873999999999,0.016208038,3.381264,0.0056101438,0.020906448,4.241230000000001,-0.00033819565,0.03452011,1.8140938000000002,0.09749075
1.2359972,0.012566581,3.3245404,0.0054448859999999995,0.019554209,4.251735,-0.0005161954,0.031487633,1.7863165,0.100321725
1.2357493999999998,0.013934542,3.2772650000000003,0.0038378640000000003,0.022850557999999997,4.242712,-0.00027608956,0.033856306,1.7639143,0.11300447
1.2351451,0.010177176,3.2476377,0.0015783423,0.021940582,4.229661,-0.0017572964000000001,0.031988844,1.7458578000000002,0.10953448
1.236947,0.007761873000000001,3.230471,0.0033976499,0.027105544,4.2257495,-0.0008011128,0.028778199999999997,1.7309448,0.10860316
1.2489499,0.024804942000000003,3.5215702000000006,0.0019729764,0.021277327000000002,4.209551,0.0009181716000000001,0.039370882999999995,1.3180748,0.08601971
1.2485911,0.025320747999999997,3.5163330000000004,-0.0007396078,0.016678808,4.138158,4.7004796e-06,0.036301333,1.3455184999999998,0.09172007
1.2469226999999998,0.020670937,3.515309,-0.005743811999999999,0.017461225,4.094869,0.00044441185,0.04203239,1.3595902,0.09262109
1.2438413000000001,0.023303522000000004,3.5040336,-0.0011960609,0.013786126999999999,4.059614,0.0030404963,0.04249607,1.3745041999999998,0.09072253
1.2503864,0.024813365,3.4846785000000002,-0.0040049274,0.018928038,4.0325155,0.00049046,0.039017975,1.3950505,0.0927417
