cell_2343	0.111473285
cell_2344	0.25555079999999997
cell_2345	0.24846777
cell_2346	0.24874692
cell_2347	0.21273732
cell_2348	0.24409798
cell_2349	0.18176584
cell_2350	0.1060894
cell_2351	0.1146226
cell_2352	0.10221342
cell_2353	0.08954511
cell_2354	0.35238418
cell_2355	0.32136452
cell_2356	0.37790763
cell_2357	0.47030637
cell_2358	0.4989856
cell_2359	0.4855741
cell_2360	0.63225657
cell_2361	0.7085093000000001
cell_2362	0.6981206999999999
cell_2363	0.6960071999999999
cell_2364	0.32130578
cell_2365	0.32876617
cell_2366	0.27917379999999997
cell_2367	0.2696775
cell_2368	0.24402073
cell_2369	0.17094496
cell_2370	0.17279917
cell_2371	0.16731192
cell_2372	0.12954485
cell_2373	0.15514496
cell_2374	0.07095967
cell_2375	0.08114055
cell_2376	0.089221045
cell_2377	0.10723337
cell_2378	0.086810715
cell_2379	0.08221861
cell_2380	0.07477005
cell_2381	0.07313649
cell_2382	0.07056165
cell_2383	0.115040794
cell_2384	0.41256365
cell_2385	0.34825522
cell_2386	0.3454403
cell_2387	0.28394043
cell_2388	0.19686761
cell_2389	0.20836192
cell_2390	0.20527248
cell_2391	0.19685523
cell_2392	0.20707813
cell_2393	0.18632802
cell_2394	0.23161775
cell_2395	0.24256207
cell_2396	0.23634835
cell_2397	0.21236217
cell_2398	0.20293272
cell_2399	0.19220479999999998
cell_2400	0.18401903
cell_2401	0.16832684
cell_2402	0.187555
cell_2403	0.19277269
cell_2404	0.37124842
cell_2405	0.34203044
cell_2406	0.3369091
cell_2407	0.29934907
cell_2408	0.31868565
cell_2409	0.30482724
cell_2410	0.29183483
cell_2411	0.3282386
cell_2412	0.35157076
cell_2413	0.33318755
cell_2414	0.12422317
cell_2415	0.14291584
cell_2416	0.14514570000000002
cell_2417	0.13318723
cell_2418	0.14861742
cell_2419	0.15500467
cell_2420	0.18316960000000002
cell_2421	0.18493079
cell_2422	0.1875145
cell_2423	0.19024520000000003
cell_2424	0.26144245
cell_2425	0.26662025
cell_2426	0.2631611
cell_2427	0.2593616
cell_2428	0.2612744
cell_2429	0.26850554
cell_2430	0.27667418
cell_2431	0.26879364
cell_2432	0.27610424
cell_2433	0.29405305
cell_2434	0.29902545
cell_2435	0.43652060000000004
cell_2436	0.36244813
cell_2437	0.3010982
cell_2438	0.30241007
cell_2439	0.27563068
cell_2440	0.21358928
cell_2441	0.18027921
cell_2442	0.15166593
cell_2443	0.18649712
cell_2444	0.15071385
cell_2445	0.48575857
cell_2446	0.421731
cell_2447	0.49687672
cell_2448	0.48743865
cell_2449	0.49452219999999997
cell_2450	0.45920643
cell_2451	0.55613726
cell_2452	0.5897121
cell_2453	0.5866106
cell_2454	0.57923156
cell_2455	0.47593242
cell_2456	0.44556546
cell_2457	0.41537613
cell_2458	0.4259622
cell_2459	0.47719890000000004
cell_2460	0.46212173
cell_2461	0.45015812
cell_2462	0.44246575
cell_2463	0.45864996
cell_2464	0.44456136
cell_2465	0.24067731
cell_2466	0.24796772
cell_2467	0.22768009
cell_2468	0.20075408
cell_2469	0.19600776
cell_2470	0.18188964
cell_2471	0.17077228
cell_2472	0.15491506
cell_2473	0.16107185
cell_2474	0.13885939
cell_2475	0.47048607
cell_2476	0.46773463
cell_2477	0.47946247
cell_2478	0.47485638
cell_2479	0.45727664
cell_2480	0.4412085
cell_2481	0.46051252
cell_2482	0.46000054
cell_2483	0.46974465
cell_2484	0.45872417
cell_2485	0.29523557
cell_2486	0.31775690000000006
cell_2487	0.26766068
cell_2488	0.36243305
cell_2489	0.32113355
cell_2490	0.32554406
cell_2491	0.33419892
cell_2492	0.33229790000000003
cell_2493	0.34650442
cell_2494	0.33420235
cell_2495	0.47800678
cell_2496	0.47439468
cell_2497	0.43363905
cell_2498	0.47553205
cell_2499	0.42542163
cell_2500	0.46813640000000006
cell_2501	0.4498943
cell_2502	0.44020987
cell_2503	0.42475322
cell_2504	0.43824482
cell_2505	0.20580517
cell_2506	0.202951
cell_2507	0.16829221
cell_2508	0.16429535
cell_2509	0.15746395
cell_2510	0.14288975
cell_2511	0.14952692
cell_2512	0.13117513
cell_2513	0.13172777
cell_2514	0.114154086
cell_2515	0.2858772
cell_2516	0.3004945
cell_2517	0.31762326
cell_2518	0.29445976
cell_2519	0.28407252
cell_2520	0.278107
cell_2521	0.2565902
cell_2522	0.26308367
cell_2523	0.26101214
cell_2524	0.23603253
cell_2525	0.15887628
cell_2526	0.17724653
cell_2527	0.15259267
cell_2528	0.14447293
cell_2529	0.13614668
cell_2530	0.15053983
cell_2531	0.14020607
cell_2532	0.15511385
cell_2533	0.14392115
cell_2534	0.13871616
cell_2535	0.13264926
cell_2536	0.23861715
cell_2537	0.23448142
cell_2538	0.24532965
cell_2539	0.25326446
cell_2540	0.24945304
cell_2541	0.28512654
cell_2542	0.29591107
cell_2543	0.28736174
cell_2544	0.32350942
cell_2545	0.32545155
cell_2546	0.13240385
cell_2547	0.13665818
cell_2548	0.16888954
cell_2549	0.13770983
cell_2550	0.1583726
cell_2551	0.14738257
cell_2552	0.14927097
cell_2553	0.112815775
cell_2554	0.1416817
cell_2555	0.11487866
cell_2556	0.26944947
cell_2557	0.25020167
cell_2558	0.27933112
cell_2559	0.26786307
cell_2560	0.28145933
cell_2561	0.23443449
cell_2562	0.22442491
cell_2563	0.24708018
cell_2564	0.22539887
cell_2565	0.19302978
cell_2566	0.34491503
cell_2567	0.35193244
cell_2568	0.36153698
cell_2569	0.41010135
cell_2570	0.40672709999999995
cell_2571	0.38902766
cell_2572	0.38281190000000004
cell_2573	0.41572976
cell_2574	0.38280982
cell_2575	0.36937618
cell_2576	0.24735755
cell_2577	0.25295806
cell_2578	0.25596836
cell_2579	0.24233665
cell_2580	0.24209885
cell_2581	0.26192302
cell_2582	0.24069554
cell_2583	0.25201613
cell_2584	0.23230141
cell_2585	0.24633814
cell_2586	0.33550686
cell_2587	0.3351134
cell_2588	0.29245284
cell_2589	0.30426863
cell_2590	0.30012867
cell_2591	0.20715596
cell_2592	0.21515651
cell_2593	0.15185189
cell_2594	0.18109429
cell_2595	0.25915
cell_2596	0.25116482
cell_2597	0.33053628
cell_2598	0.32104629999999995
cell_2599	0.25504829999999995
cell_2600	0.29655966
cell_2601	0.33469674
cell_2602	0.33118463
cell_2603	0.40030859999999996
cell_2604	0.39718494
cell_2605	0.36805373
cell_2606	0.32934788
cell_2607	0.32671723
cell_2608	0.28209952
cell_2609	0.25756302
cell_2610	0.28736922
cell_2611	0.26718432
cell_2612	0.26676002
cell_2613	0.2555771
cell_2614	0.2891553
cell_2615	0.2901051
cell_2616	0.34320363
cell_2617	0.32992738
cell_2618	0.34395337
cell_2619	0.29946366
cell_2620	0.3299861
cell_2621	0.3225362
cell_2622	0.32112515
cell_2623	0.32077566
cell_2624	0.36688712
cell_2625	0.37172726
cell_2626	0.36475262
cell_2627	0.31043023
cell_2628	0.24035248
cell_2629	0.22918427
cell_2630	0.19030546
cell_2631	0.18837023
cell_2632	0.2067009
cell_2633	0.21529435
cell_2634	0.23537098
cell_2635	0.23031761
cell_2636	0.23066549
cell_2637	0.4437615
cell_2638	0.41668224
cell_2639	0.4325228
cell_2640	0.42030758
cell_2641	0.41365895
cell_2642	0.42442665
cell_2643	0.4056898
cell_2644	0.43141934
cell_2645	0.4269837
cell_2646	0.40827490000000005
cell_2647	0.22863404
cell_2648	0.13940329999999998
cell_2649	0.103672385
cell_2650	0.12334581
cell_2651	0.20608976
cell_2652	0.23099767
cell_2653	0.2926022
cell_2654	0.32581046
cell_2655	0.37658614
cell_2656	0.42199016
cell_2657	0.22470231
cell_2658	0.2397848
cell_2659	0.223248
cell_2660	0.20742305
cell_2661	0.2019154
cell_2662	0.19971748
cell_2663	0.19498139999999997
cell_2664	0.19081575
cell_2665	0.19010931
cell_2666	0.17590186
cell_2667	0.34375936
cell_2668	0.38501662
cell_2669	0.36171640000000005
cell_2670	0.36168940000000005
cell_2671	0.33964926
cell_2672	0.334779
cell_2673	0.31483322
cell_2674	0.3457745
cell_2675	0.36322027
cell_2676	0.3415097
cell_2677	0.446274
cell_2678	0.45432585
cell_2679	0.47398382
cell_2680	0.4614456
cell_2681	0.4798865
cell_2682	0.5038918
cell_2683	0.49787745
cell_2684	0.46393254
cell_2685	0.4906013
cell_2686	0.44370470000000006
cell_2687	0.3867638
cell_2688	0.35828462
cell_2689	0.41614178
cell_2690	0.41696286
cell_2691	0.40554345
cell_2692	0.39824104
cell_2693	0.35977295
cell_2694	0.39224549999999997
cell_2695	0.36967692
cell_2696	0.25762376
cell_2697	0.45707846
cell_2698	0.49164698
cell_2699	0.37467572
cell_2700	0.30438146
cell_2701	0.20221798
cell_2702	0.20597664
cell_2703	0.17326829
cell_2704	0.106644824
cell_2705	0.12389427
cell_2706	0.13640872
cell_2707	0.26497498
cell_2708	0.30043304
cell_2709	0.2963203
cell_2710	0.26230302
cell_2711	0.24425660000000002
cell_2712	0.24521272
cell_2713	0.24305299
cell_2714	0.20188507
cell_2715	0.19536187
cell_2716	0.161631
cell_2717	0.36447915
cell_2718	0.36499628
cell_2719	0.37038872
cell_2720	0.36986095
cell_2721	0.34314898
cell_2722	0.33681577
cell_2723	0.31038913
cell_2724	0.30716184
cell_2725	0.29598359999999996
cell_2726	0.2883145
cell_2727	0.3525109
cell_2728	0.2925452
cell_2729	0.28889135
cell_2730	0.25819102
cell_2731	0.17365341
cell_2732	0.20333420000000002
cell_2733	0.17030485
cell_2734	0.17379084
cell_2735	0.18134223
cell_2736	0.17741513
cell_2737	0.17021401
cell_2738	0.17207713
cell_2739	0.20792347
cell_2740	0.20462582
cell_2741	0.23315345
cell_2742	0.22380467
cell_2743	0.23304179999999997
cell_2744	0.2438223
cell_2745	0.22765508
cell_2746	0.24258727
cell_2747	0.23703806
cell_2748	0.32378006
cell_2749	0.32993948
cell_2750	0.34090018
cell_2751	0.3870013
cell_2752	0.35948262
cell_2753	0.39769801
cell_2754	0.39261335
cell_2755	0.37769827
cell_2756	0.37396136
cell_2757	0.36696490000000004
cell_2758	0.26183882
cell_2759	0.25135228
cell_2760	0.25114298
cell_2761	0.24835941
cell_2762	0.25839007
cell_2763	0.25940812
cell_2764	0.25677110000000003
cell_2765	0.30077446
cell_2766	0.30658665
cell_2767	0.2730131
cell_2768	0.26467174
cell_2769	0.24257602
cell_2770	0.22260860000000002
cell_2771	0.18271804
cell_2772	0.18676229
cell_2773	0.17773542
cell_2774	0.18367020000000003
cell_2775	0.17750005
cell_2776	0.20895192
cell_2777	0.2214667
cell_2778	0.25255415
cell_2779	0.30404726
cell_2780	0.2718093
cell_2781	0.28874823
cell_2782	0.29055068
cell_2783	0.26870373
cell_2784	0.22793102
cell_2785	0.2624877
cell_2786	0.21291447
cell_2787	0.21990573
cell_2788	0.1777386
cell_2789	0.15969297
cell_2790	0.13338055
cell_2791	0.15804201
cell_2792	0.14199235
cell_2793	0.15834858
cell_2794	0.15150961
cell_2795	0.17060052
cell_2796	0.16661779999999998
cell_2797	0.16830587
cell_2798	0.33107117
cell_2799	0.35210225
cell_2800	0.3423389
cell_2801	0.39219567
cell_2802	0.39651358
cell_2803	0.42104179999999997
cell_2804	0.48289207
cell_2805	0.47508174
cell_2806	0.5127143
cell_2807	0.4985487
cell_2808	0.19858386
cell_2809	0.23206148
cell_2810	0.2529172
cell_2811	0.34976593
cell_2812	0.36100835
cell_2813	0.37451940000000006
cell_2814	0.42666155
cell_2815	0.46762258
cell_2816	0.46333444
cell_2817	0.44097328
cell_2818	0.30917
cell_2819	0.31434482
cell_2820	0.28217453
cell_2821	0.23829822
cell_2822	0.16943027
cell_2823	0.15942813
cell_2824	0.15659510000000001
cell_2825	0.15847142
cell_2826	0.14883584
cell_2827	0.13617378
cell_2828	0.39810067
cell_2829	0.35377586
cell_2830	0.33332249999999997
cell_2831	0.2902478
cell_2832	0.22040105
cell_2833	0.16581783
cell_2834	0.15578428
cell_2835	0.0880685
cell_2836	0.08233031
cell_2837	0.07659405
cell_2838	0.07764992
cell_2839	0.31124640000000003
cell_2840	0.30811194
cell_2841	0.30942473
cell_2842	0.31311506
cell_2843	0.29060224
cell_2844	0.28609017
cell_2845	0.26332137
cell_2846	0.24541928
cell_2847	0.22697884
cell_2848	0.2104532
cell_2849	0.54413277
cell_2850	0.50603515
cell_2851	0.45487299999999997
cell_2852	0.49001366
cell_2853	0.49452797
cell_2854	0.51776594
cell_2855	0.51093173
cell_2856	0.5555840999999999
cell_2857	0.55917996
cell_2858	0.5457139
cell_2859	0.31805655
cell_2860	0.34217498
cell_2861	0.3407127
cell_2862	0.31130585
cell_2863	0.2936793
cell_2864	0.28720596
cell_2865	0.25206998
cell_2866	0.18098663
cell_2867	0.10970348
cell_2868	0.1303746
cell_2869	0.32615609999999995
cell_2870	0.3115383
cell_2871	0.37957072
cell_2872	0.39224032
cell_2873	0.40464804
cell_2874	0.44871125
cell_2875	0.44950727
cell_2876	0.47395617
cell_2877	0.42043109999999995
cell_2878	0.47493820000000003
cell_2879	0.45734600000000003
cell_2880	0.48328733
cell_2881	0.48162758
cell_2882	0.45579192
cell_2883	0.41536582
cell_2884	0.38793498
cell_2885	0.3619466
cell_2886	0.27932948
cell_2887	0.25896084
cell_2888	0.27281252
cell_2889	0.6279697
cell_2890	0.5827346
cell_2891	0.62662697
cell_2892	0.5878770999999999
cell_2893	0.5577356
cell_2894	0.54571456
cell_2895	0.4999223
cell_2896	0.50368756
cell_2897	0.4978339
cell_2898	0.5076976
cell_2899	0.24908601
cell_2900	0.22819479
cell_2901	0.22225414
cell_2902	0.22473642
cell_2903	0.22204153
cell_2904	0.22266977
cell_2905	0.22656508
cell_2906	0.27010784
cell_2907	0.2569041
cell_2908	0.28787002
cell_2909	0.22739851
cell_2910	0.2232154
cell_2911	0.22412342
cell_2912	0.2844629
cell_2913	0.23721407
cell_2914	0.31628317
cell_2915	0.30604709999999996
cell_2916	0.26427937
cell_2917	0.28406549
cell_2918	0.24701911
cell_2919	0.29524854
cell_2920	0.28531116
cell_2921	0.30132023
cell_2922	0.27137238
cell_2923	0.23564136
cell_2924	0.22052816
cell_2925	0.21384272
cell_2926	0.21381709
cell_2927	0.19800623
cell_2928	0.18952239999999998
cell_2929	0.17902873
cell_2930	0.16535597
cell_2931	0.17845589
cell_2932	0.15342233
cell_2933	0.14604270000000003
cell_2934	0.17546248
cell_2935	0.19404054
cell_2936	0.21146412
cell_2937	0.19801527
cell_2938	0.24720375
cell_2939	0.24363486
cell_2940	0.37993932
cell_2941	0.36492324
cell_2942	0.27199405
cell_2943	0.1624108
cell_2944	0.15894467
cell_2945	0.14168009
cell_2946	0.18798822
cell_2947	0.21261355
cell_2948	0.25466746
cell_2949	0.24631129999999998
cell_2950	0.26007983
cell_2951	0.23012888
cell_2952	0.2240123
cell_2953	0.18712988
cell_2954	0.2108489
cell_2955	0.18158431
cell_2956	0.13510529999999998
cell_2957	0.15891817
cell_2958	0.14535846
cell_2959	0.14162278
cell_2960	0.14330511
cell_2961	0.10310096
cell_2962	0.10172849
cell_2963	0.08814947
cell_2964	0.079953775
cell_2965	0.091742516
cell_2966	0.104657106
cell_2967	0.09846096
cell_2968	0.119773746
cell_2969	0.09458187
cell_2970	0.26344976
cell_2971	0.24401475
cell_2972	0.21295144
cell_2973	0.18056629999999999
cell_2974	0.21448834
cell_2975	0.25007302
cell_2976	0.25832042
cell_2977	0.3029064
cell_2978	0.33227795
cell_2979	0.36890006
cell_2980	0.27198684
cell_2981	0.24615626
cell_2982	0.26951045
cell_2983	0.25256285
cell_2984	0.24121916
cell_2985	0.24611418
cell_2986	0.23315004
cell_2987	0.24591985
cell_2988	0.23333155
cell_2989	0.21510358
cell_2990	0.25356069999999997
cell_2991	0.26237258
cell_2992	0.3114047
cell_2993	0.2814119
cell_2994	0.31843543
cell_2995	0.33808592
cell_2996	0.30313012
cell_2997	0.33533484
cell_2998	0.34586105
cell_2999	0.34656245
cell_3000	0.21661231
cell_3001	0.20023516
cell_3002	0.19309567
cell_3003	0.18127811
cell_3004	0.1860822
cell_3005	0.17871541
cell_3006	0.17025797
cell_3007	0.16628438
cell_3008	0.13563618
cell_3009	0.12187386
cell_3010	0.55935323
cell_3011	0.5505861999999999
cell_3012	0.46439722
cell_3013	0.46106252
cell_3014	0.510886
cell_3015	0.429701
cell_3016	0.3811203
cell_3017	0.3969761
cell_3018	0.43243068
cell_3019	0.38720763
cell_3020	0.41367045
cell_3021	0.36997864
cell_3022	0.26257095
cell_3023	0.26539096
cell_3024	0.16339467
cell_3025	0.1155241
cell_3026	0.163793
cell_3027	0.22408502
cell_3028	0.20828849
cell_3029	0.21232568
cell_3030	0.34090388
cell_3031	0.3363113
cell_3032	0.36630616
cell_3033	0.35953793
cell_3034	0.32556507
cell_3035	0.40824682
cell_3036	0.41244784
cell_3037	0.43477595
cell_3038	0.39289576
cell_3039	0.40438405
cell_3040	0.38352013
cell_3041	0.08330057
cell_3042	0.09956643
cell_3043	0.09695205
cell_3044	0.10937604
cell_3045	0.10171209
cell_3046	0.10139028
cell_3047	0.113445655
cell_3048	0.12497014
cell_3049	0.10760973
cell_3050	0.11271522
cell_3051	0.23300968
cell_3052	0.24884197
cell_3053	0.22936372
cell_3054	0.21065685
cell_3055	0.18402307
cell_3056	0.16286635
cell_3057	0.1587973
cell_3058	0.1468593
cell_3059	0.12578672
cell_3060	0.12099889
cell_3061	0.37498590000000004
cell_3062	0.42316145
cell_3063	0.46046495
cell_3064	0.46172976
cell_3065	0.5009481
cell_3066	0.4629492
cell_3067	0.4814259
cell_3068	0.5507579
cell_3069	0.54174435
cell_3070	0.54256386
cell_3071	0.37443152
cell_3072	0.3699887
cell_3073	0.36006674
cell_3074	0.3202457
cell_3075	0.28054604
cell_3076	0.3254297
cell_3077	0.31888393
cell_3078	0.30154616
cell_3079	0.29957822
cell_3080	0.26621234
cell_3081	0.37456974
cell_3082	0.36166704
cell_3083	0.35114428
cell_3084	0.3228362
cell_3085	0.3347071
cell_3086	0.31456625
cell_3087	0.31501523
cell_3088	0.31140798
cell_3089	0.29850817
cell_3090	0.29077
cell_3091	0.27486813
cell_3092	0.19936855
cell_3093	0.11652069999999999
cell_3094	0.10316644
cell_3095	0.14291829
cell_3096	0.22576332
cell_3097	0.26095322
cell_3098	0.3591654
cell_3099	0.4137669
cell_3100	0.38516825
cell_3101	0.42932773
cell_3102	0.45377526
cell_3103	0.43787238
cell_3104	0.44076538
cell_3105	0.47680733
cell_3106	0.4726425
cell_3107	0.45081484
cell_3108	0.46700194
cell_3109	0.4692849
cell_3110	0.43803382
cell_3111	0.3428393
cell_3112	0.33798996
cell_3113	0.31830233
cell_3114	0.2747516
cell_3115	0.18488754
cell_3116	0.16240454
cell_3117	0.1231798
cell_3118	0.12751795
cell_3119	0.15377016
cell_3120	0.20904791
cell_3121	0.29675323
cell_3122	0.30681825
cell_3123	0.33617659999999994
cell_3124	0.35909095
cell_3125	0.4677691
cell_3126	0.44151142
cell_3127	0.45857018
cell_3128	0.45720232
cell_3129	0.4635222
cell_3130	0.5154846
cell_3131	0.29137158
cell_3132	0.28394076
cell_3133	0.27876863
cell_3134	0.30818775
cell_3135	0.30819225
cell_3136	0.38068774
cell_3137	0.36953969999999997
cell_3138	0.33572057
cell_3139	0.48862326
cell_3140	0.527838
cell_3141	0.48594537
cell_3142	0.4044423
cell_3143	0.31586635
cell_3144	0.30689892
cell_3145	0.26849106
cell_3146	0.2290007
cell_3147	0.28503490000000004
cell_3148	0.27543628
cell_3149	0.29777977
cell_3150	0.36024076
cell_3151	0.35826355
cell_3152	0.56462127
cell_3153	0.5673136
cell_3154	0.48421970000000003
cell_3155	0.48812583
cell_3156	0.5045942
cell_3157	0.4363031
cell_3158	0.3873948
cell_3159	0.32733315
cell_3160	0.21244825
cell_3161	0.22955933
cell_3162	0.41571477
cell_3163	0.41998738
cell_3164	0.43348268
cell_3165	0.44692597
cell_3166	0.4515452999999999
cell_3167	0.5177357
cell_3168	0.50958914
cell_3169	0.5384309
cell_3170	0.5694956999999999
cell_3171	0.5110657000000001
cell_3172	0.43054077
cell_3173	0.4242068
cell_3174	0.4339123
cell_3175	0.47042572
cell_3176	0.5196261
cell_3177	0.5094172
cell_3178	0.5055155
cell_3179	0.52568275
cell_3180	0.4978135
cell_3181	0.5018600999999999
cell_3182	0.41805583
cell_3183	0.38945776
cell_3184	0.38440955
cell_3185	0.3350613
cell_3186	0.28968987
cell_3187	0.19087249
cell_3188	0.15690404
cell_3189	0.100944
cell_3190	0.06889760000000002
cell_3191	0.09265849
cell_3192	0.24813655
cell_3193	0.23397039999999997
cell_3194	0.22752249
cell_3195	0.23297179
cell_3196	0.19961184
cell_3197	0.20705058
cell_3198	0.19132449
cell_3199	0.18513009
cell_3200	0.20527877
cell_3201	0.16836451
cell_3202	0.20069289
cell_3203	0.16922642
cell_3204	0.17220527
cell_3205	0.17543724
cell_3206	0.17312026
cell_3207	0.15569739
cell_3208	0.13951711
cell_3209	0.13625748
cell_3210	0.11494263
cell_3211	0.12681356
cell_3212	0.25070044
cell_3213	0.29162732
cell_3214	0.27819756
cell_3215	0.31787685
cell_3216	0.30652145
cell_3217	0.312614
cell_3218	0.27608827
cell_3219	0.35981458
cell_3220	0.38986486
cell_3221	0.39303896
cell_3222	0.33216423
cell_3223	0.35797182
cell_3224	0.3540509
cell_3225	0.39401498
cell_3226	0.40295288
cell_3227	0.41109359999999995
cell_3228	0.39928678
cell_3229	0.41155925
cell_3230	0.42579988
cell_3231	0.39899257
cell_3232	0.2851256
cell_3233	0.28530934
cell_3234	0.28363708
cell_3235	0.27634797
cell_3236	0.26799795
cell_3237	0.27446783
cell_3238	0.27619976
cell_3239	0.27211392
cell_3240	0.2697541
cell_3241	0.2586148
cell_3242	0.25750124
cell_3243	0.13754159
cell_3244	0.13762881
cell_3245	0.18176144
cell_3246	0.16078916
cell_3247	0.20681314
cell_3248	0.22497034
cell_3249	0.24174882
cell_3250	0.25255036
cell_3251	0.25642896
cell_3252	0.26735440000000005
cell_3253	0.22642432
cell_3254	0.26613626
cell_3255	0.28267193
cell_3256	0.36968094
cell_3257	0.42126873
cell_3258	0.43930268
cell_3259	0.50963604
cell_3260	0.45450604
cell_3261	0.57500535
cell_3262	0.54470444
cell_3263	0.2439326
cell_3264	0.22131161
cell_3265	0.21816908
cell_3266	0.22311325
cell_3267	0.19495064
cell_3268	0.19652905
cell_3269	0.19015433
cell_3270	0.1910643
cell_3271	0.19886483
cell_3272	0.22398739999999998
cell_3273	0.26838592
cell_3274	0.28015032
cell_3275	0.29154800000000003
cell_3276	0.36370468
cell_3277	0.35062635
cell_3278	0.39190440000000004
cell_3279	0.41131255
cell_3280	0.48517802
cell_3281	0.5351697
cell_3282	0.5088212999999999
cell_3283	0.35228714
cell_3284	0.20555542
cell_3285	0.17679796
cell_3286	0.12539160000000002
cell_3287	0.07802669999999999
cell_3288	0.07246056
cell_3289	0.11203847
cell_3290	0.14796676
cell_3291	0.21978213
cell_3292	0.24946252
cell_3293	0.23477705
cell_3294	0.25663915
cell_3295	0.25424868
cell_3296	0.27567554
cell_3297	0.26893085
cell_3298	0.2671158
cell_3299	0.25462502
cell_3300	0.19336191
cell_3301	0.12592067
cell_3302	0.18082969
cell_3303	0.38796553
cell_3304	0.39582849999999997
cell_3305	0.3492749
cell_3306	0.35861135
cell_3307	0.35758883
cell_3308	0.3484744
cell_3309	0.36770729999999996
cell_3310	0.38649774
cell_3311	0.428547
cell_3312	0.40601570000000003
cell_3313	0.38846758
cell_3314	0.39814964
cell_3315	0.39118734
cell_3316	0.35859513
cell_3317	0.317154
cell_3318	0.32505694
cell_3319	0.3157877
cell_3320	0.27872413
cell_3321	0.29763043
cell_3322	0.2696358
cell_3323	0.34205640000000004
cell_3324	0.3307715
cell_3325	0.3337212
cell_3326	0.33928537
cell_3327	0.32062718
cell_3328	0.3670049
cell_3329	0.30721733
cell_3330	0.4182514
cell_3331	0.43216940000000004
cell_3332	0.42527378
cell_3333	0.27400786
cell_3334	0.26620898
cell_3335	0.28682834
cell_3336	0.29647505
cell_3337	0.27930236
cell_3338	0.3148788
cell_3339	0.2947479
cell_3340	0.32096273
cell_3341	0.34353724
cell_3342	0.35393962
cell_3343	0.33058938
cell_3344	0.27979836
cell_3345	0.31445697
cell_3346	0.29070172
cell_3347	0.2818892
cell_3348	0.2544821
cell_3349	0.24308936
cell_3350	0.26752308
cell_3351	0.29722595
cell_3352	0.299338
cell_3353	0.3001509
cell_3354	0.30811444
cell_3355	0.33539683
cell_3356	0.32477704
cell_3357	0.34539154
cell_3358	0.35353115
cell_3359	0.3294777
cell_3360	0.3574481
cell_3361	0.3500023
cell_3362	0.38515374
cell_3363	0.40377963
cell_3364	0.19059557
cell_3365	0.17144543
cell_3366	0.17533354
cell_3367	0.15672597
cell_3368	0.15477449999999998
cell_3369	0.15382738
cell_3370	0.1801374
cell_3371	0.18271816
cell_3372	0.15277512
cell_3373	0.20784359
cell_3374	0.33299547
cell_3375	0.3143666
cell_3376	0.3428775
cell_3377	0.3492784
cell_3378	0.33169213
cell_3379	0.31641468
cell_3380	0.33016685
cell_3381	0.32173893
cell_3382	0.31660298
cell_3383	0.3077134
cell_3384	0.14537437
cell_3385	0.14293969
cell_3386	0.13203813
cell_3387	0.15050854
cell_3388	0.18910162
cell_3389	0.23000795
cell_3390	0.25920612
cell_3391	0.280516
cell_3392	0.31717932
cell_3393	0.304008
cell_3394	0.27944937
cell_3395	0.2824259
cell_3396	0.27936715
cell_3397	0.28213530000000003
cell_3398	0.29660690000000006
cell_3399	0.30375895
cell_3400	0.28429592
cell_3401	0.30672225
cell_3402	0.29296115
cell_3403	0.28155753
cell_3404	0.42103198
cell_3405	0.387462
cell_3406	0.30855054
cell_3407	0.32649684
cell_3408	0.25912110000000005
cell_3409	0.26965928
cell_3410	0.28788382
cell_3411	0.27925140000000004
cell_3412	0.28900793
cell_3413	0.26769640000000006
cell_3414	0.5421383000000001
cell_3415	0.5539685999999999
cell_3416	0.5471706999999999
cell_3417	0.5325399000000001
cell_3418	0.51964295
cell_3419	0.5090825
cell_3420	0.48293242
cell_3421	0.50951463
cell_3422	0.48351312
cell_3423	0.529764
cell_3424	0.32712942
cell_3425	0.29952708
cell_3426	0.36433223
cell_3427	0.39281225
cell_3428	0.39731994
cell_3429	0.40832502
cell_3430	0.40137115
cell_3431	0.42990282
cell_3432	0.48608255
cell_3433	0.46810108
cell_3434	0.14532763
cell_3435	0.1360129
cell_3436	0.12149996
cell_3437	0.13371582
cell_3438	0.116535895
cell_3439	0.11225831
cell_3440	0.12463804
cell_3441	0.11465124
cell_3442	0.1088528
cell_3443	0.14496523
cell_3444	0.13905971
cell_3445	0.4032804
cell_3446	0.4726212
cell_3447	0.44096890000000005
cell_3448	0.45840207
cell_3449	0.49938035
cell_3450	0.49601594
cell_3451	0.42916104
cell_3452	0.47297525
cell_3453	0.48447093
cell_3454	0.46632633
cell_3455	0.38285559999999996
cell_3456	0.34868956
cell_3457	0.26559654
cell_3458	0.19231509
cell_3459	0.18102083
cell_3460	0.16112757
cell_3461	0.14616847
cell_3462	0.15211736
cell_3463	0.23315112
cell_3464	0.24686563
cell_3465	0.30647379999999996
cell_3466	0.30514517
cell_3467	0.30777302
cell_3468	0.31003398
cell_3469	0.31024948
cell_3470	0.29687008
cell_3471	0.38853136
cell_3472	0.3799552
cell_3473	0.4197398
cell_3474	0.41363500000000003
cell_3475	0.28071672
cell_3476	0.24118035
cell_3477	0.19610170000000002
cell_3478	0.20333782
cell_3479	0.1408517
cell_3480	0.16826749
cell_3481	0.2431593
cell_3482	0.31288597
cell_3483	0.34895474
cell_3484	0.3905397
cell_3485	0.34786627
cell_3486	0.31993002
