T,s,S,R3,z,Z,R2,E,N,PseudoTime
0.08445867,0.006327994,0.09308404,0.018206982,0.009361068,0.024009857000000003,0.011639965,1.5790968,0.05484738,0.0786668
0.09121188,-0.00025639232000000006,0.0965429,0.014417713,0.0074820053000000004,0.023025805,0.014750366,1.578294,0.06062807,0.08265106400000001
0.09473706,0.00019574787000000001,0.09303997,0.017132968000000002,0.009759789,0.023505371,0.019473353,1.5754542,0.059564568,0.08498707
0.09661652,-0.00063704513,0.09270426,0.016579391000000002,0.0059880596,0.024337575,0.020163366999999998,1.5735006,0.06091569,0.08386655
0.09689652,0.009160419,0.08884198,0.015505235,0.00070987927,0.015035483999999998,0.013850988,1.6007893999999998,0.06190938,0.07603865
0.09993006,0.010288488,0.09144722,0.015638303,-0.0026709897999999998,0.0197572,0.015108729,1.5964718,0.05804543,0.079884894
0.10325669,0.013888623999999999,0.09057796,0.015103449,-0.00071095536,0.01999127,0.01659054,1.5901825,0.057547107,0.08228702
0.102205805,0.015786618,0.092431135,0.016569398,-0.0002761137,0.021768164,0.014738956499999999,1.5868069,0.05405261,0.07770522
0.10742765,0.014893491000000002,0.08866279,0.016982807,0.0045598154,0.027350862000000004,0.008205500000000001,1.5829659,0.05364118,0.08141184
0.10958327,0.014795916999999999,0.08192341,0.019348643999999998,0.005297306,0.02555545,0.00021948513999999999,1.5833316000000002,0.054503493,0.08352701
0.11402745,0.012339068,0.08350257,0.02098384,0.0057829990000000005,0.024254194,0.0021435604000000002,1.579472,0.05584651,0.08375633
0.11168167,0.012923603999999998,0.075803466,0.020133646,0.0059237652,0.020862075,0.005402098,1.5727748,0.05990257,0.08226696
0.1153036,0.010084238,0.078726634,0.020993551000000003,0.007513059,0.022462249,0.0054844543,1.5700083,0.063208155,0.08489282
0.11450576,0.011263519,0.080978975,0.023281952,0.0076473476,0.021378376,0.009820052,1.5644909,0.06590878,0.080269285
0.0899936,0.007725949,0.105225846,0.011209344,0.002060876,0.017081345,0.013229292,1.6531228,0.062489685,0.07315441
0.08617275,0.011110417,0.10510617,0.015923886,0.002528288,0.020730611,0.012092868,1.6431237,0.057914815999999994,0.07648159
0.08906205,0.009345695,0.104667686,0.018066809,0.0042967134999999995,0.020064615,0.010851323000000001,1.6389345000000002,0.060907595,0.07867009
0.090028904,0.008957598,0.103456624,0.020004077,0.0025664633,0.02600449,0.008967938,1.6279603,0.06418373,0.074634045
0.085155964,0.015252671,0.10016956,0.020090813,0.005981131999999999,0.027659195,0.012402386000000001,1.6164508999999998,0.06914571,0.07413322
0.084977075,0.018742643,0.09596867,0.01978095,0.0070475303,0.02027135,0.009723074,1.6065837,0.06622249,0.07429658
0.08113984,0.015855331,0.094637185,0.02077466,0.008461118,0.02331953,0.009349472,1.5937843,0.069717035,0.078459755
0.082709886,0.01759022,0.092542656,0.019016866,0.0051331497,0.01906321,0.010600093,1.5910686,0.06870604,0.08326441
0.08074445,0.020837447,0.09185885,0.017546637,0.0032475890000000004,0.019586692,0.010090408,1.5892273000000001,0.06273555,0.08282322
0.08038109,0.018983923,0.09427836,0.016459115,0.0016463356,0.01843988,0.01084977,1.5808423,0.06581769,0.079668686
0.08718026400000001,0.009264338,0.08855545,0.0102833165,0.0031923984999999997,0.01430001,0.012588903,1.4234936000000002,0.05850934,0.011045113999999998
0.089254946,0.007885678,0.08718704,0.00872991,-0.0033814786,0.011611988,0.011785088999999999,1.4307119,0.06465117,0.0056975703
0.09087995,0.00501623,0.08992181,0.014708212,-0.00032306535,0.011914174,0.014091625,1.4375105,0.06783753,0.0043016733
0.08697172,0.00472435,0.091071434,0.015299311999999999,0.003158875,0.017007932,0.016599583,1.4473608,0.06629123,0.00814047
0.08465571,0.004773292,0.08771803,0.01679116,-0.0026942468,0.014699923,0.013178491,1.4549935,0.06728083,0.019120334
0.08191648,0.0064402109999999995,0.08969165,0.017465377,-0.005758887,0.014450758000000001,0.017807765,1.4635482,0.073657304,0.021389402000000002
0.08371233,0.013056027,0.088828936,0.015242835,-0.004711142,0.01812775,0.018781638,1.472759,0.06940103,0.0287132
0.08018926,0.010086983,0.09208064,0.01548882,-0.0034191386999999998,0.018700335,0.01695374,1.4783217,0.073437296,0.03182391
0.08166764,0.012934955,0.09211769,0.014895661999999999,-0.0027243595,0.018710753,0.014998033000000001,1.4843811000000002,0.0765995,0.033830635
0.07957018,0.01234424,0.09642918,0.014338517,-0.0019867842,0.020421218,0.019190738,1.4872875,0.07503521,0.034655556000000004
0.077819005,0.010470398,0.09708419,0.014823448000000001,-0.010233109,0.017839778,0.020001529,1.4934578,0.075820126,0.034717336
0.08850337,0.0083845435,0.08161958,0.0171012,0.0028967522,0.008961400999999999,0.008859905999999999,1.7569486,0.06596074,0.23424715
0.09180154,0.008373113,0.08239086,0.017261432,-0.00029273142,0.0048324373,0.008893441,1.7423775000000001,0.06398179400000001,0.19108278
0.09257634,0.013830005,0.0871729,0.016774455,-0.00018480770000000002,0.0056216090000000005,0.0076079456999999994,1.7181244999999998,0.059891625999999996,0.12554748
0.092763245,0.007892785,0.08477642,0.014032302,0.007414165,0.0025004657999999997,0.010135419,1.698421,0.06091297,0.084587745
0.095405646,0.004650375,0.08448629,0.013784204,0.0077304769999999995,0.0031380262,0.010753202,1.6788181,0.06070441,0.07844455
0.09665709,0.011043125,0.09059822,0.014534088,0.006501631999999999,0.00429326,0.007374854300000001,1.6619096000000002,0.05835204,0.07514167
0.09065163,0.010556303999999999,0.08825032,0.013626122,0.007078139000000001,0.007330605,0.0030577995,1.6461964,0.061728094000000004,0.0794295
0.09198904,0.00995466,0.08694686,0.01247058,0.006410008000000001,0.0060620485,0.0021890034,1.629691,0.06703856,0.07874745
0.08716339999999999,0.0076325572999999996,0.084589615,0.01034237,0.0006534328599999999,0.0018058082999999998,-0.0015988909,1.6189822,0.06751709,0.07566413
0.09256023,0.009470288,0.08385931,0.0057547963,0.0017445759,0.006271771999999999,-0.0024282506,1.6081215,0.0741141,0.076256126
0.10451688599999999,0.011392465,0.08416089,0.01328058,0.0034057032,0.0145328175,0.008407621,1.5943078000000002,0.06376947,0.07661631
0.09897744,0.010740922,0.08118555,0.011355318,0.005069349,0.012960019,0.0039813871999999995,1.5875164,0.059897248,0.07726633
0.09903789999999998,0.0088338945,0.08606279,0.010502013999999999,0.0021756135,0.012574847,0.006997194,1.5840065,0.06370101,0.07797677
0.09759653,0.010249122,0.087448165,0.013422139,-5.9631463999999995e-05,0.014496037,0.009398283,1.5835337999999999,0.05388461,0.077530906
0.09713480000000001,0.011309385,0.089163564,0.013934236000000001,-0.00010991997999999999,0.0147009725,0.008435959,1.5826696000000002,0.05625184,0.07888591
0.096598454,0.011577543000000001,0.09055999,0.01772355,-0.001115977,0.014856733,0.008404386,1.5771636,0.04734489,0.078653656
0.09252214,0.012331178,0.08786870000000001,0.016380396000000002,-0.006535616,0.011920631999999999,0.011790243,1.5761541000000001,0.048843782,0.07996981
0.09344517,0.009345974,0.08945775,0.022206945,-0.0070831086,0.010330818,0.010299839,1.5759242,0.049607947,0.08091032
0.093888655,0.01190623,0.087159775,0.019486079,-0.003566984,0.012562752,0.010527004,1.5717298000000002,0.045541282999999995,0.08180275
0.090479225,0.013738988,0.0782277,0.021373557,-0.0033431703000000004,0.006754102,0.012309859499999999,1.5706071000000001,0.04758616,0.07998919
0.09857052599999999,0.011420673000000001,0.08561108,0.010977339,0.0026272034999999996,0.017483633000000002,0.011096166999999999,1.5870208000000001,0.05813855,0.07635676
0.09879786,0.010870806,0.092217155,0.011765281,0.0030134709999999998,0.016109421999999998,0.008353797,1.5847316999999999,0.06290458,0.07675204
0.09892764,0.010264235,0.09396319,0.015024167,0.0040124306,0.020516645,0.007681276999999999,1.5731694999999999,0.061519302000000005,0.07622688
0.10011852,0.009411616999999999,0.09604403,0.01621066,0.001441695,0.017967166,0.011990188,1.5665122,0.06658380000000001,0.077873476
0.10091963400000001,0.011746393999999999,0.10252643,0.015534828,0.0043784385,0.019896433,0.0123273255,1.566081,0.06346774,0.081463225
0.106108144,0.013575206999999999,0.10580191,0.015834657,0.00667298,0.017621500000000002,0.011478714,1.5622848,0.06609178,0.07657608
0.10165691,0.01441128,0.11160639,0.01788129,0.0017704351000000001,0.016780356,0.014125626499999999,1.559132,0.06744243,0.084919676
0.09867865599999999,0.01759391,0.114359684,0.019354677,0.004148579,0.012297803999999999,0.009966134,1.5517105,0.060995682999999995,0.08444971
0.10060755,0.019910494,0.123047985,0.021235623999999998,-0.00095926586,0.0120764505,0.007558929,1.5497267,0.06408671,0.08469578
0.095821925,0.016404362,0.12814328,0.023502512000000003,0.00074918364,0.011027355,0.0023326888,1.5475035,0.06658396,0.08088764
0.08502214400000001,0.006552325,0.072430745,0.014507933,0.0059683486,0.015442471999999999,0.01159111,1.5105321000000003,0.06228362,0.05689261
0.083522536,0.009870523,0.07176197,0.016665446,0.006107154,0.021398423,0.010396965,1.510437,0.057602565999999994,0.05112689
0.082757205,0.012841588000000001,0.07777329,0.013866837,0.004804967,0.0151308365,0.005650266,1.5113784,0.05681645,0.05868905
0.08216807,0.013790348000000001,0.07373187,0.014808958,0.005252729,0.014218146000000001,0.011403771000000002,1.5095279,0.061982672999999995,0.052136697
0.078881696,0.011163244,0.07821959,0.006677796999999999,0.0076773055,0.011800285,0.013533068,1.5087226999999999,0.060628746,0.06337182
0.079800755,0.006986508000000001,0.07600055,0.0030444248,0.0028226809999999996,0.009113531999999999,0.014860347,1.5113003,0.05928121,0.068597175
0.0826055,0.0042180920000000005,0.078224815,0.006696169300000001,0.009602892,0.010299212,0.012865765,1.5117203000000001,0.053979084000000004,0.06459091
0.08330435,0.0062040742000000005,0.07576558,0.0068928106,0.0058745733,0.012859296000000001,0.014051675,1.5208471000000001,0.05262832,0.06749462
0.084822886,0.006164352,0.071088955,0.0041216775,0.006926723,0.011893336000000001,0.011106481000000001,1.5251968999999999,0.053423963,0.07187261
0.08907265,0.0047434404999999995,0.06817514,0.0055863513,0.009223496,0.018281002,0.00890259,1.5266048,0.05909055,0.06650946
0.08850861,0.006308451999999999,0.10022284,0.0113784205,-0.00021009814,0.016237559,0.016600236,1.7806593000000002,0.060884796,0.26978594
0.09046171,0.003551605,0.09915091,0.014303188,-0.0032738296,0.018773867,0.015178061000000001,1.7514579,0.058914296,0.16537027
0.083472475,0.0038061938,0.09616249,0.01782385,-0.00658973,0.020885035,0.01271926,1.7364792000000002,0.059601087000000004,0.14288041
0.08290762,0.0008389222,0.096674375,0.0153846955,-0.0052285474,0.01972583,0.01156447,1.7149468999999997,0.062773064,0.09362303
0.0860785,0.0045497306,0.09368575,0.011510531999999999,-0.004456814,0.018050632,0.0092521,1.6995866000000002,0.06353904,0.08305184
0.08873455,0.005463841999999999,0.09556874,0.016460044,-0.0034749813,0.016320087,0.009350759,1.6812952,0.058529664,0.081740715
0.081379436,0.010215776,0.096984446,0.021948937,-0.0048574423,0.01202935,0.0035611621999999997,1.6709827000000002,0.057034772000000004,0.07943365
0.08366681,0.012724236000000002,0.10052005,0.018376844,-0.003871207,0.009893909000000001,0.003963507,1.6624358,0.05722939,0.0824388
0.088262066,0.0133948345,0.09775914,0.015207087,-0.004603215999999999,0.010007386,0.0013487719,1.6493319,0.06283287,0.076893255
0.08785557,0.011580453999999999,0.10426144,0.010849124,-0.0013425956,0.004441553,0.005371308399999999,1.6389197,0.06301699599999999,0.076943114
0.107027106,0.011211351999999999,0.08783479,0.010872231999999999,0.00314664,0.018075636000000003,0.013514142,1.4108065,0.059135817,0.016958683999999998
0.09787365,0.007545441999999999,0.09050062,0.009724189,0.0009692173300000001,0.022951545,0.009652965999999999,1.4201629,0.053260423,0.016254602
0.09513444,0.003408012,0.09024639400000001,0.0113461,0.0013413151,0.024026718,0.012060292,1.4318358999999998,0.049065407000000005,0.0043627396
0.09475039999999998,-0.00038940847,0.08783289999999999,0.008773307,0.0017444192000000002,0.018398238,0.010559919,1.4481711000000002,0.049461454,0.0069109835
0.09316674,-0.0006687612599999999,0.08040165,0.013138399999999998,0.0029077504,0.01805297,0.014510026,1.4567691999999999,0.047217015,0.021166965
0.09376734,0.006257815799999999,0.081853375,0.008278991999999999,0.000702932,0.01721604,0.011620868000000001,1.4656694,0.04620351,0.024834301
0.08757955,0.010820752,0.08378691,0.010702205,-0.0016798736,0.015607125,0.016934816000000002,1.4720824,0.050230745,0.02737537
0.08787524,0.012675599,0.084954835,0.0068230364,0.007321746600000001,0.020806314,0.017106745,1.4751828000000002,0.050661303,0.031394307
0.089713745,0.009281769,0.081395194,0.0041317996000000004,0.0064693163,0.02004413,0.018630719,1.4855105,0.049890215999999994,0.04082198
0.08972606,0.004069959000000001,0.08226401,0.0050973664,0.0065038846999999995,0.01640886,0.016024048,1.4908601000000001,0.04248849,0.043227512
0.10293844,0.00852498,0.08439089,0.01538046,0.002242253,0.015837327,0.011074088000000001,1.6676229999999999,0.042805027,0.07775995
0.09897099,0.00980208,0.08521861,0.015448748,0.0076157785999999995,0.014105336999999999,0.01047718,1.6529006000000002,0.048666745,0.07431166
0.10273543,0.010772283,0.09054188,0.0161736,0.006544372,0.019197479,0.00863594,1.6352693,0.04996761,0.06662092
0.108760335,0.006136703,0.08851899,0.013669465,0.008137456999999999,0.023279212,0.010804372,1.629397,0.052915882000000004,0.07588734
0.10756384599999999,0.00810218,0.0813923,0.011079406000000002,0.005448227700000001,0.024541719,0.009519588,1.6167833,0.055029552,0.07372289
0.105155975,0.009010485,0.08066728,0.007294706,0.0050099079999999995,0.024642152999999997,0.017391702,1.6061755,0.060082965,0.07431961599999999
0.10461592,0.012425357,0.07783004,0.011562571,0.007705493000000001,0.022788545,0.015446123,1.5986979,0.06284589,0.07589605
0.10480566,0.009317609499999999,0.07963449,0.009396073000000001,0.0057694190000000005,0.02534076,0.015647941999999998,1.5962877,0.06296398,0.07618472
0.0992904,0.008298824,0.07591193,0.009358229000000001,0.0021680947,0.027043222000000002,0.023102524,1.5904933,0.0672988,0.08186902
0.09730368,0.0054901275,0.07817035,0.0036613586999999998,0.0023560512,0.022382997,0.017566204,1.5868888,0.06653585,0.08283355
0.09104402,0.0077649755,0.075980596,0.012354788,0.005483627,0.01943677,0.012148645,1.6483057,0.06311080599999999,0.07263737
0.09335775,0.0040382002000000005,0.07567435,0.014809708000000001,0.0051669017,0.018793166,0.016890487,1.64315,0.06589,0.07308531
0.09338525,0.0036962617,0.07885958,0.014987411,0.0032928441999999997,0.014210151499999999,0.016329244,1.6360786,0.0639414,0.07090602
0.09813653,0.00047906427,0.08131118,0.016108881999999998,7.777986e-05,0.014342516999999999,0.01659276,1.6249136,0.06236538,0.07580313
0.09045932,-0.0033036504999999997,0.07710481400000001,0.009722918,0.0015687726000000002,0.01660021,0.015677132,1.622172,0.059146482,0.07725908
0.09346243,-0.0018882559,0.07543949,0.012762153500000002,0.0022071197,0.017777603,0.014547188,1.6180941,0.054634925,0.08190694
0.098822564,-0.0018603986999999999,0.076059036,0.015673328,0.00039046693999999994,0.010343798000000001,0.014880175,1.6124346999999999,0.050694514,0.075276144
0.09955509,0.00058593473,0.07766077,0.01748095,-9.819461999999999e-05,0.01176297,0.018712208,1.6059662000000001,0.053023625,0.08058886
0.10499506,-0.00027856953,0.07751770000000001,0.018763945,0.0003337672,0.011023605,0.018735733,1.6040881999999999,0.052115124000000006,0.08067972
0.1071129,-0.0077299597,0.08090139999999998,0.017283902,0.0017593321,0.008880838,0.016894905,1.600687,0.047244184,0.07675511
0.108802155,0.007531311,0.08373111,0.01180129,0.0023972814,0.015282499,0.011646046,1.5160961000000002,0.060666885,0.062621675
0.105928354,0.005498963000000001,0.08613036,0.014574718,-0.002534951,0.015881931000000002,0.008446005,1.5196319,0.062055524,0.062105852999999996
0.1041038,0.0070655965,0.08556577,0.01274225,-0.003060383,0.015490449,0.011100124,1.5226688,0.06084552,0.06335245
0.10384246,0.009868189,0.08417003,0.009635168000000001,-0.0015825738000000002,0.014685861000000001,0.013335531999999999,1.5231447,0.06381608,0.06367143
0.10210993,0.008611176,0.08324761,0.008444713000000001,0.0055883904000000005,0.01076479,0.005471725500000001,1.5270184,0.06801676,0.06547266
0.094824575,0.010371241,0.08218432,0.013095893,0.0042562163,0.010562766999999999,0.005515646999999999,1.5253072,0.07235221,0.06816815
0.09478514,0.015553035,0.08321385,0.014168258999999999,0.0040075373999999995,0.0118549485,0.007079713499999999,1.5240861,0.06944555,0.07022397
0.09518052,0.018307941,0.082622506,0.015649898,-0.00043552596,0.010817888000000001,0.011611788,1.5209875,0.06862917,0.07053005
0.094868004,0.01724134,0.08352811,0.018061297,-0.00083573913,0.014325428000000001,0.016836943,1.5208087,0.06317336,0.07709160400000001
0.09698939,0.02035418,0.08354173599999999,0.016743772,0.0008232714,0.020091522,0.016758017,1.5214758999999998,0.062051345,0.071858466
0.091029346,0.009833102,0.09096825,0.011547361,0.0025505892000000003,0.015412862,0.011122133999999999,1.647373,0.05103888,0.07412227
0.0858091,0.01066377,0.08609913,0.011522626000000001,0.0034418671999999996,0.02044928,0.008711598000000001,1.637041,0.053096104000000005,0.07581492
0.08908369,0.007884943,0.08782576,0.014573698000000001,0.004026572,0.02060543,0.01495228,1.6303798999999999,0.05490129,0.07661294
0.08831732,0.0059449156000000005,0.08873513,0.016589783,0.0042414934999999996,0.020262223,0.012966946000000002,1.6232146,0.055233084,0.07374588
0.08510424,0.0047120727,0.08941846,0.017784998,0.0045992043,0.020428354,0.016629046,1.6190671,0.06033979,0.077136904
0.09303114,0.007233375,0.08987211,0.011599082,0.0058534523,0.01842158,0.017730739,1.6107413000000002,0.06296919,0.074640654
0.09609811,0.004977646,0.09156454,0.014306126,0.0070068827000000005,0.018009767,0.019345934,1.6040466999999998,0.06677376,0.07518695
0.09505564,0.0009823662,0.09240285,0.011623761000000002,0.0047047515,0.017762972,0.018251397,1.593382,0.07005416,0.08299349
0.10029601,-0.0007346096000000001,0.088120885,0.013773473999999999,0.0033392506,0.01714121,0.02251642,1.5892253,0.063641764,0.08041178
0.09964421400000001,-0.0025424547000000002,0.08948110000000001,0.010195948,0.0013801293,0.022162812,0.017132185,1.5831121000000001,0.06675342,0.08271046
0.10208473,-0.0014653688000000002,0.08813306,0.009241573000000001,0.00072417833,0.026530849,0.01955483,1.5855723999999998,0.063440576,0.08113791
0.09626134,0.006779809,0.08295242,0.01757605,0.0022914999999999997,0.019059200000000002,0.010434160999999999,1.8889995,0.07107355,0.58498436
0.09487935,0.008671054000000001,0.08675913,0.016589087,0.006603464,0.019046888,0.011844108,1.8565087,0.07693267599999999,0.50276953
0.09581861,0.011810353,0.09143632,0.014720238,0.005671451,0.021663375,0.0114805205,1.8231486000000001,0.073148474,0.31082663
0.09744129,0.013514617,0.09484055,0.016049793,0.0058619095999999996,0.023204462999999998,0.016746186,1.7944531000000004,0.07580023,0.28359609999999996
0.09785129,0.014242913999999999,0.09622144,0.01390118,0.009909215,0.020572586,0.014906873000000001,1.7692591,0.07492117,0.2550622
0.09423926,0.012558775,0.09285329,0.017304575,0.00471285,0.021065861,0.019196404,1.7461343,0.07638746,0.16830991
0.091608636,0.007973344,0.09811661,0.014061500000000001,0.0014711706,0.016792912,0.018364757,1.7260853999999999,0.07569467,0.12718432
0.09256426,0.010193497,0.09333242,0.01350921,-0.0016565508,0.01532469,0.018159706,1.7045256999999998,0.07051125,0.09203431
0.09307709,0.012740218999999999,0.0952039,0.01830854,-0.0036074372,0.017689059,0.017941758000000002,1.6907073000000001,0.07114224,0.082275316
0.090662174,0.012314147,0.09338536,0.02036145,0.0007659106599999999,0.014058363999999999,0.016986074,1.6733203,0.068561845,0.08233582
0.11144359,0.010804282,0.064112075,0.011227551,0.00031391234,0.02036598,0.010911522,1.4744476999999998,0.05986385,0.03367454
0.11314523,0.011390658,0.065477945,0.011874013000000001,0.00047052477,0.022434017,0.013632096000000002,1.4812827,0.059118263,0.032667484
0.118980005,0.016844451,0.067354426,0.009637229,0.0017850993,0.023145229,0.011035173999999998,1.4905366000000002,0.05669678,0.048722297000000005
0.120715536,0.010946388,0.06414839,0.011855896999999999,0.0052899187,0.027675937999999997,0.011465855,1.4940497,0.05465213,0.052206025
0.12064457,0.012837706,0.06948874,0.015754318,0.0062233196,0.02741297,0.012798076499999998,1.4964629999999999,0.054870833,0.0521447
0.11584373,0.014199433999999999,0.06855264,0.012662073000000001,0.0044326056,0.023930299999999998,0.010705563000000001,1.5015968000000002,0.05573208599999999,0.05341900000000001
0.11236531,0.01485359,0.07037958,0.013814231000000001,-0.0015061859,0.017613926999999998,0.013636651999999999,1.5069089,0.057862625,0.05346755
0.11105237,0.019964095,0.07477707,0.008184412,-0.0020896606,0.02218923,0.01128137,1.5154215,0.06108252,0.06188405
0.10877358,0.022989634,0.07582281,0.0056999107,-0.0016171541,0.021031091000000002,0.011991265,1.521094,0.05847312,0.06225234599999999
0.10719356,0.016856635,0.080794945,0.0028871975,-0.0029510559999999996,0.021405444,0.013353344,1.5194017,0.05651069400000001,0.06528695
0.085053355,0.010117199,0.08940167,0.012271752,0.007150709599999999,0.017372455,0.01572659,1.4274229999999999,0.05945621,0.0075780503
0.08767355,0.007071976999999999,0.087093465,0.010320644,0.0018761046,0.014375673,0.012763251000000001,1.4389178,0.062786065,0.0029692622
0.09063552,0.007920256,0.09038668,0.0068855076,0.0026532509999999997,0.010102416,0.013282301000000002,1.4506516,0.058587916,0.01314428
0.08773276,0.007373848499999999,0.091519125,0.0005623628400000001,0.0036516547999999997,0.008949291,0.0128385,1.4621768,0.05972112,0.018356128
0.08790506,0.003951915,0.08779994,0.003267271,0.0054503935,0.005818522,0.011780167,1.4723779,0.056180242000000005,0.027880587000000002
0.09221324,0.0071465243,0.08721729,0.004376169,0.0015792751,0.0052670473,0.014569856,1.474774,0.053602908,0.027478999
0.094019696,0.0033154461999999997,0.089731604,0.005841679000000001,0.0042393785,0.007758416999999999,0.01755655,1.4826561000000003,0.05587245,0.03157634
0.102157295,0.0036226640000000003,0.0909367,0.005749166500000001,0.004923804,0.008346213,0.019307163000000002,1.4918542,0.05270999,0.047354862000000005
0.10044211,0.0060861883999999995,0.08906647,0.007551498,0.0040891767,0.010944755,0.020157015,1.4940280000000001,0.051415067,0.047871307
0.100691006,0.0037678934,0.08565254,0.00621759,0.0025925073,0.011113168,0.024274543,1.4965075,0.05404466,0.046444595
0.09771339999999999,0.007793328,0.09877906,0.013111573999999999,0.0050187623,0.016551558,0.015867565,1.3924221,0.065620236,0.040274296
0.095938146,0.006403857,0.09938688,0.017685847,0.0060237353,0.016196776,0.013755786,1.4018258,0.07090464,0.03460612
0.09583653,0.006860801,0.0965119,0.019596106999999998,0.00514354,0.014226356,0.011095829,1.4108821000000002,0.07023246,0.02597826
0.09518318,0.0076759444,0.095811985,0.020413604,0.008960931,0.01731128,0.007932347,1.4231913999999999,0.07496883,0.019166445
0.09409356,0.014456192,0.09876716,0.023122467,0.0045884056,0.018406026000000002,0.0062713280000000005,1.439977,0.07282338,0.015533621000000001
0.09263946,0.014514535,0.096309304,0.018755024,0.0072792772999999995,0.015819887,0.007901898000000001,1.4527878,0.07120276,0.016934222
0.08651113,0.013160413000000001,0.09057544,0.01248987,0.0055352254000000005,0.014618249,0.0062051266,1.4571159,0.07427025599999999,0.019910324
0.08692251,0.01717626,0.090630345,0.0059095277,0.0061929813,0.019405227,0.0037608475,1.4638906999999999,0.08536122,0.023497896
0.08704421,0.014878583,0.0938403,0.013413833,0.0063199387,0.016111227,0.009596152,1.4653031,0.085761234,0.023763431
0.086077094,0.019414352,0.09694942,0.016370026,0.0075698867,0.013819518000000001,0.010020409000000001,1.4720365,0.09045624,0.023658712999999998
0.082147665,0.00875094,0.09144053,0.012859161000000001,0.005971659399999999,0.016843166,0.013052233500000001,1.6602602,0.067333676,0.07645795
0.08897329,0.012792846,0.09299469,0.011522776,0.0035263964000000004,0.020753609,0.008840784,1.6490043,0.06610085,0.07601376
0.090154625,0.01307879,0.090816475,0.010695347,0.005157043,0.024850557000000002,0.009706505,1.6396587,0.06872522,0.074542694
0.0968599,0.010075852,0.086962946,0.0076628569999999995,0.0036999267,0.01915586,0.006215345600000001,1.6271716,0.06846742,0.07730246
0.098008506,0.00613737,0.08775853,0.0057518114,-0.0023603663,0.018629778,0.00800659,1.6213574,0.06864391,0.07729127
0.09667793,0.005325145,0.07556433,0.005064197,0.0009817429,0.01068989,0.009882899,1.6139558999999999,0.07470892,0.08078266
0.09877368,0.009823311999999999,0.07695827,-0.0018201482,-0.0044954456,0.013614089,0.011307822,1.6072983,0.07675136,0.078966625
0.101643644,0.00090655615,0.07849637400000001,-0.0001375943,0.0037909061999999998,0.011835303,0.010582602,1.5981938,0.07704373,0.079728246
0.10241846,-0.0013905507999999998,0.08137569,0.00094095466,-0.0018189689,0.007968086999999999,0.014086223,1.5905463,0.07538294,0.08337653
0.09930214,-0.0014297143,0.08656819,0.0032615466,-0.0011973777000000001,0.010907168500000002,0.011082966999999999,1.5857569999999999,0.07478732,0.0788794
0.10545131599999999,0.006633249599999999,0.081964076,0.012462547,0.0049987324,0.018165959,0.012147093000000001,1.1220766000000002,0.054701176,0.9476846999999999
0.10601447,0.007385700500000001,0.08849388,0.0076401513,0.0047781807,0.018035421,0.014510493999999999,1.1688675,0.054207534,0.7803111999999999
0.10898568,0.009197803000000001,0.09235659,0.0022763314,0.0029730959999999997,0.021748313999999998,0.012687718,1.2057414,0.053507976,0.6875073
0.113893025,0.0062313774,0.08627934,0.0069590730000000005,0.00047395364000000004,0.021602142999999997,0.01204456,1.2332034,0.05496181,0.5409
0.111774005,0.007393695,0.08774314,0.009257752,0.0026816584,0.016421715,0.01541355,1.25971,0.05815656,0.43624175
0.10623424,0.00983782,0.085997865,0.010257988000000001,0.0010414064,0.020162418,0.013143074,1.2826763,0.056466527,0.38850367
0.102354035,0.0050891470000000005,0.08437876,0.006469587299999999,-0.0017040963,0.015515814,0.011588201000000001,1.3032576,0.059173323,0.28612173
0.104050696,0.0057326090000000005,0.08616167,0.0046125213,-0.00053970725,0.006148756,0.013093693,1.3288723,0.058634162000000004,0.20855297
0.10540148,0.009796115,0.087348625,0.010336276,0.0024483206,0.007437073000000001,0.015014371,1.3490481,0.062490907000000005,0.128249
0.10513851,0.010281303,0.083458655,0.013480603999999998,0.00658164,0.012496872,0.015750578,1.3690076999999998,0.058584314000000005,0.0756497
0.10241905,0.012238261,0.09290921,0.012780014,0.0036375544,0.012910584,0.0106097795,1.2829814,0.06274492,0.3727382
0.10174566,0.016121073,0.08639355,0.00777643,0.0034337340000000004,0.015105953,0.006935296600000001,1.3090142,0.06034676,0.22717392
0.09778068,0.016015823999999998,0.085087284,0.008475442,0.0044989237,0.014439374,0.0045551443,1.3328437,0.06155884,0.16372845
0.09274164,0.013821176999999999,0.08329193,0.011909477,0.004155840300000001,0.009389988,0.0049332455,1.3559148,0.059338562000000004,0.099966586
0.085811585,0.014962688,0.08115405,0.010873553000000001,0.0062565953,0.014047998999999999,0.0065069147,1.3709756000000002,0.0648479,0.07770779
0.088480525,0.015620891999999999,0.086879544,0.010037347,0.0021084398,0.015458642,0.0068079657,1.3917853999999998,0.06860792,0.047911454000000006
0.08602016,0.014060228000000001,0.08123688400000001,0.006869946,0.0039211214,0.013436123999999999,0.008564127,1.4047585,0.06983764,0.022689825
0.08882137,0.011177530500000001,0.081627406,0.0041637737,0.0032407670000000003,0.01151942,0.012840977,1.4203545,0.06389271,0.017049411
0.09032866,0.014269697,0.088189825,0.0002887241,0.0039559524,0.011802216,0.010469111,1.4304302,0.06622292,0.009094946999999999
0.092513055,0.01133175,0.09133857,-0.00012646346,0.00095155125,0.016450713999999998,0.0057332673999999995,1.4374573999999998,0.06649388,0.003946483
