g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,PseudoTime
0.81331676,0.53726393,0.84868443,0.18677941,-0.9126155999999999,0.16102895,0.71966916,-1.4396788999999999,-0.9988540000000001,-1.5919153999999998,-1.4355425,0.06631145599999999
0.70826685,0.71328974,0.76227784,0.55925035,0.18566835,1.2547373,-1.6137899,-0.8719038,-0.9454115,-0.41783872,-0.6612183,0.054724466
0.8855894,0.7804134,0.24463336,0.8899696,0.5293705,0.36937803,-0.6338971,-1.627823,-0.8857891,-1.2140454999999999,-0.92262244,0.072166555
0.5860793000000001,0.60274917,0.46500868,2.5800902999999997,-0.27449498,-0.2781201,-0.51961225,-0.38705903,-0.6713538,-1.5053343000000001,-1.3810622,0.13147114
0.81767184,0.7134057,0.6363505,0.22911525,-0.54936844,-0.17195635,-0.17997345,-1.2017286,-1.9806683999999997,0.035465542,-1.3523593999999999,0.05522084
0.7039201999999999,0.6482468000000001,0.84182215,0.41911185,0.6254335,0.13584693,-0.8388271999999999,-1.2134489,-0.027461807999999997,-1.3888681,0.036890235,0.056813296
1.0309821,0.67843807,-0.97521937,0.6722921,-0.19837776,0.5073499,0.82319564,-1.625062,-1.9713463,-0.5665455,-1.0569372,0.01890912
0.47643366,0.67381376,0.5597651,2.318917,-1.0363719999999998,2.0451937,-0.06499025,-1.1697077,-1.4184347,-1.2311353999999999,-0.07086688,0.20535995
0.649705,0.49036917,0.59507114,2.483964,-1.4828417,1.4064456,-0.050703034,-0.660678,-1.7394836999999999,-0.6726515000000001,-0.34287113,0.18961965
0.6261869999999999,0.52582675,0.654262,-0.48595193,2.4953647,-0.52172226,0.5849904,-0.30588245,-1.2546173,-1.1970469,-1.1147155,0.17300285
0.6684049,0.47694808,0.58783084,2.5107722000000003,-1.617057,0.8396447,-0.44706660000000004,-1.6027433,-0.42219618,-1.5608871000000002,0.1276765,0.18187214
0.91909474,0.7104901,0.2861597,0.15876254,0.49755728,-0.043797065,-0.7680637,-1.5410196000000003,-0.40020195,-0.8812633,0.37595123,0.049880188
0.8184600000000001,0.7019006999999999,0.6545963,0.19455399,0.024134584,-1.3401969999999999,0.33113572,-1.1060609,-2.1330833,-0.7687341999999999,0.058255438,0.058020617999999996
0.59932977,0.6585171999999999,0.43178433,-0.5827281999999999,2.5450757,0.27719373,-0.006081654000000001,-0.8186585999999999,-0.7705481,-1.7585871,0.18609084,0.16591467
0.5741635,0.53475934,0.6670047,-0.10030863400000001,2.556105,-0.67598814,-0.27519888,-0.9307784,-1.0004978,-1.1400138000000002,-0.31139407,0.16689579
0.71938306,0.68922985,0.6127496,1.9642198,-0.19782495,1.3760442,-0.5337691,-1.6598191000000002,-2.0379150000000004,-1.1670438,-1.0539258999999999,0.19411227
0.8495158000000002,0.6088937,0.70219326,-0.65181845,0.9162815999999999,0.29755104,0.5935451,-1.6598317999999999,-1.5046872,-0.3893326,-0.7723236,0.05112364
0.6365287,0.593916,0.81329095,-0.32561105,1.9978343,-0.36478108,0.99888915,-1.0380559999999999,-0.674374,0.20541902,-0.6093199,0.16788276
0.9714345,0.78145486,-0.8454148000000001,-0.20905627,0.3812679,-0.9696165999999999,0.9665931999999999,-0.900875,-0.5993761,-0.6210354,-0.5504895000000001,0.01641743
0.9603709,0.82071763,-1.7048311999999999,0.59355783,-1.2348926000000002,0.28587335,0.30334544,-1.2265688999999997,-1.9711779999999999,-0.28130642,-1.1541317,0.014426073999999999
0.8749471,0.8831599,-0.86140734,1.1671316999999999,-0.33011487,-0.45073205,0.83367485,-0.96621555,-0.33459938,-0.8974296,-1.3552586000000002,0.037732445
0.7174001,0.6971012,0.7153193,0.9150587,1.6661996,-1.4315367,-1.7935036,-0.7566709,-1.5430076000000001,-0.34576488,-1.3218238000000002,0.09457505
0.6692437,0.7283281,0.7924033,-0.28202844,-0.8503896000000001,0.5399232,0.34345493,-0.16395217,-1.8300218999999998,-0.44243208,-0.18293057,0.055232193
0.9621184000000002,0.78614116,-2.3338633,0.67366606,-0.77750075,-0.18829243,1.2241761999999998,-0.52565503,-1.4399734,0.009617067,-0.2008691,0.031364497000000005
0.7380345,0.77369195,0.6572140999999999,0.6337749,0.088851355,0.9034785,-0.33814659999999996,-1.6035181,-0.7590545999999999,-0.9948673000000001,-0.88888663,0.065213546
0.5990201,0.67887115,0.49382892,2.435588,-0.33953997,0.20919659999999998,0.25431347,-1.8477612,-0.40917018,-0.10418779,-0.5879562,0.12385561
1.0063064,0.7392215999999999,-1.6994625,0.79588836,0.92739284,-0.6140201,-1.0612661,-1.7813538,-1.5044048,-0.56351024,-0.41061807,0.015964037
0.7721835,0.7453668000000001,0.64592314,-0.31336886,0.46776590000000007,0.5311653000000001,-1.6187551000000002,-0.76454985,-1.9048333,-0.70359826,0.2296694,0.06875308599999999
0.8954615,0.754788,0.25538698,0.017309973,-0.49346942,-1.6681252,-0.18054892,-1.1825361,-0.20785151,-0.7825305,0.38632914,0.051497295
0.8586215,0.91541976,-1.1820023000000002,-0.026580105,-1.392579,0.49631628,0.05839219,-0.8226385,-0.35690254,-0.06805649400000001,-0.5561031999999999,0.031723317
0.9343953000000002,0.83289075,-2.4414852000000002,0.68964124,-0.19475687,0.7186372,1.0557673,-1.9838517,-0.8211883,-0.2598562,-0.20691893,0.028320262000000002
0.59613156,0.44961822,0.69668096,2.4996443,0.5237179,1.1652225,-1.2412922,-0.7059419,-1.2089386,-0.33371675,-1.471814,0.18946554
0.8470628000000001,0.8950154,-0.10375909,-0.44631466,-0.64919734,0.48712116,-0.7275486999999999,-1.2225561000000003,-1.0429959999999998,-1.1706244,-0.64126706,0.038297866
0.7702810999999999,0.9012766,0.13393751,1.0009885,-1.3191521000000002,-0.72157216,-0.45566140000000005,-1.5380409,-0.1924031,-0.4290277,-0.12478035,0.047332294000000004
0.6879879,0.57397085,0.47626773,-1.1355485,2.4974792000000003,-0.26995492,-0.24394713,-2.1344272999999996,-0.37838557,-0.72560436,0.43419778,0.16953695
0.61220187,0.5041553,0.7502831,-0.99875396,2.4026911,0.33294320000000005,0.5494178000000001,-0.9284616,-1.7348793999999998,0.16477293,-0.8247627000000001,0.16694655
0.8839098,0.8834926,-1.2665018999999997,0.63636583,0.98232585,0.782101,0.49133694,-1.9554237,-0.8182510999999999,-0.55157995,-0.6176869,0.027016567000000002
0.96899045,0.71885204,-0.89809006,-0.0125776725,0.55615574,0.93537724,0.52222925,-1.1846450000000002,-0.7767668000000001,0.5141926,0.27715975,0.03386612
0.71951604,0.65309364,0.8289081,0.8819232,-0.48850986,-0.95286185,0.56202334,-1.2059463,-0.18565582,-0.66026324,-0.42976385,0.068619445
0.6937426,0.58235866,0.8974110000000001,-0.14734913,1.4176841999999998,-0.021743024,-1.543563,-1.8405781000000003,-0.36002576,-0.81033885,-0.08745927,0.059857823
0.7695566,0.38684747,0.74373895,2.2333715,-0.09984429,-0.30609283,0.14204533,-0.9921119,-0.13188706,-0.5276598000000001,-1.1073722,0.11862196
0.61552507,0.4324883,0.4046701,2.4116423,-0.15877137,2.3580186000000003,0.027922954,-1.7693503000000002,-1.3730521999999998,-0.1321197,0.18228659,0.20892233
0.8453630999999999,0.65842175,0.6819178000000001,-0.20015834,-0.36659303,-1.2050969999999999,-0.086693786,-0.9015267,-0.8277421999999999,-0.6629980999999999,-1.0621058,0.056690715
0.7010124,0.6900795,0.7674338,0.91090465,1.5044816,0.43288636,-0.7537633,-2.0646908,-0.6152425,-1.050586,-1.0943987,0.07872839
0.7498944000000001,0.73508656,0.71183974,0.8269076999999999,-0.14980090000000001,-0.43781382,-0.43390790000000007,-1.4727618,-0.93090314,-0.18127504,-1.5117836,0.08015273
0.65928316,0.72563994,0.8472360999999999,0.22962855,-0.20396589,0.3189425,0.20659336,-1.413406,-1.7011964,-1.2290292999999999,-1.7491518,0.05262685
0.9484582,0.8038863,-2.0709419999999996,-0.16784343,-0.46789926,-0.242189,0.33161125,-0.035600882,-0.09861907,-0.5168241,-0.9770839,0.029488993999999998
0.6882102,0.60841,0.39264163,-0.03782787,2.5232572999999996,-0.057273887,0.21973327,-0.9459927,-0.9420768,-0.06776391,-0.20585783,0.16188599
0.84379184,0.78256273,0.40403226,0.28702068,-0.14041601,-0.31174362,0.40996987,-0.6211678,-1.2878566,-0.6017664,-0.037610494,0.08867227
0.78523767,0.6710195,0.7304414,0.86127955,-0.8126025,0.89548236,-0.10142416,-0.7997148000000001,-1.1498035,-1.5698533000000001,-0.683968,0.07836913
0.66533405,0.43724975,0.6096428,-0.12358839,2.5936334,-0.8069404,-0.5385654000000001,-0.7695428000000001,-0.7070573,-1.5182294,-0.5811889,0.16037816
0.660067,0.5555368,0.5830761999999999,2.4339297,0.18085681,0.74034125,-1.1087883,-0.7237198,-0.52570486,-0.42674085,-0.060390767000000005,0.15131187
0.5730541,0.40908605,0.55686975,2.2964535,-0.5098130999999999,2.4524136000000003,0.08629193,-0.61621904,-1.434431,-0.48063132,-0.65749794,0.21741866
0.877084,0.5265924,0.7232662,0.82170373,0.008457286999999999,-0.46088153,-0.23562708,-0.84969926,-0.37692901,-0.12979159,-0.8980258,0.06902383
0.7612072,0.6730377,0.7364529000000001,-0.8665061,0.034349773,1.1950138000000001,-1.7902619999999998,-1.7054813000000002,-0.10491146,-0.50285816,-0.055693127,0.046466692999999996
0.7214204000000001,0.6808420999999999,0.7609629,1.5434603999999998,0.68449885,-0.066834845,-1.175062,-0.9632982,-0.9410755,-1.6155792,-1.5032079,0.11295450000000001
0.9197985999999999,0.85028493,-0.9502025,-0.10709134,-1.111276,0.5733687,-1.2268703,-0.42095667,-0.78403527,-0.33631426,-0.07230218,0.011807905
0.99869555,0.69236535,-1.2032056999999998,0.51663226,0.266548,0.67504245,0.6818005,-1.4198458,0.13631631,-0.03678163,0.011693205,0.024622235
0.948365,0.8359607,-2.3632262,0.18727535,0.87547296,-0.48088149999999996,-0.43324068,-0.79397106,-1.08843,-1.2909071,-0.38594429999999996,0.027562514
1.0054806,0.6613525,-1.0435574,1.3444607,1.0805082000000001,0.64640766,0.36798468,-0.47432682,-0.88032776,-0.4858943,-0.07914066,0.0170828
0.62300783,0.5600933000000001,0.6271431,2.4534605,-0.4878835999999999,0.7567971,-1.6647229,-1.4814132,-0.19429702,-0.89593977,-1.3638738000000001,0.19926298
0.71756583,0.49574208,0.58581823,2.4533145,0.2611229,0.29077214,-0.43020314,-1.277293,-1.268959,-1.3078988,-0.20970811,0.123004824
0.67032284,0.5329404999999999,0.56172436,2.498596,0.31574434,-0.11921159,-0.54846096,-1.1288363000000001,-0.3803631,-1.4159881,-0.87802786,0.12279915
0.715016,0.5861446,0.92792577,-1.5809348,-0.7079868,0.5936227,0.11953217,-1.7949351000000002,-1.2363986999999999,-1.7587708,-0.972591,0.04930057400000001
0.9005491,0.8585634,-0.5702517,-0.5567118000000001,0.6852018,0.31552857,0.44366792,-1.1290379,-0.62900764,-0.2391402,-0.38704607,0.021885432000000003
0.93967205,0.81073266,-1.7028332,0.7634187,-0.45215937,0.98632234,-0.7697444,-0.7705112,-0.45388459999999997,0.12112592,-0.06562813,0.015746173000000002
0.54262567,0.6294084,0.589855,-0.43677014,2.526008,0.16172622,0.7354598000000001,-1.0696328000000002,-0.8246572,-1.0680368,-0.08733510000000001,0.17726426
0.8165467,0.662076,0.7270895,-0.16804647,-0.32959598,-0.37322855,-0.06742107,-1.4950763999999999,-1.7056466000000001,-0.45374388,-0.22374143,0.055123295999999995
0.89521414,0.86595523,-0.8110845999999999,0.15056793,-0.09316238,0.13107018,1.1756632,-0.59224916,-0.67731273,-0.7219032,-0.35245225,0.011586151999999999
1.0842943999999999,0.5066327,-0.73246044,0.28046492,-1.2719724,-0.10581130000000001,-0.21601750000000003,-1.1187747,0.032296337,-0.5552685,-0.7249404,0.022689657000000002
0.6058471,0.6160399999999999,0.8208193000000001,0.051417343,2.1072054000000002,-1.0418174,1.0523794,-1.4439647,-1.3592503,-1.4579084,-1.0639626,0.20207061
0.97120774,0.78973734,-1.0238651,-0.18697733,-0.84571254,-0.23269970000000004,-0.07414388,-0.6606677,-0.58031195,-0.5362463000000001,0.13250604,0.013169491
0.5615555999999999,0.4856472,0.44185433,2.4912357000000003,0.79183704,2.2217574,-0.064971566,-1.0451773000000002,-2.0155625,-0.9283572,-0.82309675,0.21134706
0.8558815999999999,0.9103892,-2.8852792000000003,-1.0185859,0.10017587,1.1338867,0.4815474,-0.67975646,-0.06879383,-0.9256286,-1.0127918,0.03628363
0.7003855999999999,0.64277464,0.86869204,-0.30511522,-1.1311738000000002,-0.03955776,0.13820674,-0.6390245,-1.4324526000000002,0.18755831,-1.4489413,0.05496027
1.0959071000000002,0.5407786,-2.0241474999999998,0.17442848,-0.59823114,-0.42635146,0.38785347,-1.6523478999999999,-1.0489162,-0.8499971,-0.2857217,0.022663952999999997
0.792326,0.6663501000000001,0.74788195,-0.6060031,0.04341761,0.18657884,0.21983969,-0.5013340999999999,-0.99901927,-1.1245302,-1.3765353999999999,0.07323522
0.7734119,0.6622905,0.72949797,1.3588496,-0.21498401,0.72101563,-0.062885635,-0.8397125,-1.1680613000000002,-1.3506922,-0.7382034000000001,0.095304206
0.5576803000000001,0.57664585,0.50485647,2.5623386000000004,0.15030655,1.5034157,-0.2555684,-1.7275340000000001,-1.0398252000000001,-1.6564147,-0.5399965999999999,0.20167044
0.6988112,0.648468,0.8727581,0.8655859,0.30505073,-1.5914456,-0.32581246,-1.7749252,-1.0028955,-0.30750737,-0.58061594,0.0643327
1.0237459,0.6675508000000001,-1.3519918,0.17918937,1.0011948,-0.25559092,-0.71170557,-0.62811667,-0.7526299,0.053683087000000004,0.22750337,0.0051964754
0.8241304,0.64524245,0.7258225,-0.45288792,-0.41772476,-0.4395299,0.628106,-1.8857102,-0.44262236,-0.89726835,-0.58111846,0.055317134000000004
0.8411370000000001,0.65503335,0.6890239,-0.423504,-1.4811558999999999,-0.9531099000000001,0.12838644,-0.48965043,-1.7793865000000002,-1.1127204,-0.57982975,0.07245791
0.8237705,0.50742394,0.70410335,1.9409062,0.38837582,-0.63101864,-1.0410868,-1.2089964,-0.36534628,-1.0339041,-1.171476,0.11150569
0.5720994,0.56406236,0.7014275,2.4472650000000002,-0.05547608,-0.8989729,-1.0161345,-1.486035,-1.0460091,-0.12549105,-0.23648484,0.12280497
0.8870644,0.85746086,-0.74963546,0.5166578,-0.5307784000000001,0.49662888,0.47623968,-1.2471596,-0.21962054,-0.19390327,0.42384127,0.025215098999999998
0.605475,0.69048136,0.59271055,2.3219216,0.58995664,0.08241411,-0.9789353000000001,-1.4453038,-1.3547018999999998,-0.122044496,-0.9847153000000001,0.12734292
0.5990506,0.6408831,0.5709975,-0.047946657999999996,2.4766471,0.5588379,-0.80575836,-2.2789655,-1.0568941,-0.20089561,-0.8201305,0.16251299
0.75626326,0.7959584,0.54051673,-1.6037128,0.45552874,0.36964947,0.11254197,-2.340415,-0.68402827,0.25978379999999995,0.06732244,0.047893334
0.9168417,0.8505222,-2.2823842,-1.0353941999999998,0.45116955,-0.24202052,-0.51031524,-0.29461387,-0.0872313,-0.75694567,0.11102421,0.032767000000000004
0.62904614,0.46696088,0.6869014,2.4678023,-0.3199887,-0.021726906,0.68751216,-1.9285823,-0.17127153,-1.6219361,0.07399709,0.12849508
0.90277886,0.8866424,-1.8197491000000001,-0.29227793,-0.7993291,0.71077865,0.7120725,-1.4877931,-2.0008529999999998,-0.48582995,-0.29010087,0.027020305
0.52579904,0.55096376,0.42292562,2.3899314,-0.9332098,2.38279,-0.005433814,-2.1966445,-1.2306368,-0.35496700000000003,-1.3543243,0.21018955
0.9145075,0.7414967,0.14000814,0.9415306,1.014109,-0.37415349999999997,0.21802917,-0.43045905,-1.0044101,-1.7863327000000002,-0.29327127,0.073210575
0.9527200000000001,0.73922557,0.03860159999999999,-0.032683887,0.47346579999999994,-0.25665770000000004,-1.4626771,-0.75010705,-0.46637228,-1.4870379999999999,-0.51693183,0.038405936
0.7600680999999999,0.70843357,0.7555704000000001,-0.20328435,-0.47674483,-0.5250007,0.025099501,-0.9500687,-1.4450425,-1.6733244999999999,-0.17138205,0.054650175999999995
0.5768178,0.5371725,0.59079653,2.4206380000000003,-0.36809215,1.9443301,-0.4460472,-1.0686896000000001,-1.627991,-0.86062586,-0.068662964,0.20678020000000003
0.60984963,0.5096928,0.7115081999999999,0.16016383,2.4778497,-0.12207085,0.012506688,-1.0805664,-0.7815854999999999,-0.26444325,-0.37528002,0.15862133
0.9158027,0.63505673,0.5462697,-0.2772591,-1.4586012,-1.0275071,0.687678,-2.1337767000000003,-1.5047399,-0.776552,-0.50480896,0.04568428
0.93335325,0.68216497,0.36457223,0.71428305,-0.68225867,-1.1800396,-0.046133692999999996,-0.57557917,-1.6317899,-1.5045532,-0.863857,0.055527102
1.0977093,0.43389368,-0.7793481,-1.0150386,-0.6219136,-0.9482546000000001,0.8934287000000001,-1.1470977,-0.5664603,-0.15455319,0.43341863,0.040276933
0.8962803,0.8821688,-0.63783634,-0.8471878,-1.1318716,-1.2322391000000001,-1.174137,-1.1481829,-0.23518799,-0.67752653,-0.9696976,0.024281232000000003
0.81288075,0.7104699999999999,0.5743636999999999,0.21081693,0.12668693,1.4631789,0.8979288000000001,-1.4379754999999999,-1.7920310000000002,-1.6076409999999999,-0.41456383,0.04878464
0.6736502,0.58186287,0.5138208,2.4183852999999997,-0.56072897,1.4943527,0.01836382,-1.4671267,-0.8611019,-0.9030117,-1.324601,0.19208288
0.6495755,0.48962700000000003,0.6561802,2.443,-1.3846607,1.0992752000000001,0.0057029156000000004,-0.4340786,-0.9628399,-1.5342773,-0.30751833,0.17883198
0.66500247,0.80175346,0.73109645,-1.0992458999999999,0.15770546,0.49839970000000006,-0.856678,-1.5244928999999998,-1.2829705,-0.26837742,-1.1002623,0.06299851
1.0181341,0.71401006,-1.6537212,-0.31811443,0.6291247,-0.07303594,-0.01654674,-0.9094636,-1.1490264,-0.21093850000000003,0.10188103,0.017441612
0.7912556,0.64755416,0.74453115,0.49076834,0.28607282,0.3361679,0.59508044,-1.1858906,-0.33576733,-1.2228818000000001,-0.11659513,0.07171140599999999
0.7482951999999999,0.54886085,0.52598166,2.4084529999999997,-1.6573561,-1.4778824,-1.203108,-1.0198188,-0.5471372,-1.4388366000000001,-0.7460725,0.11644855
0.67631066,0.6237855,0.8859866,-1.3291453000000002,1.4667287,0.39213544,-0.53745073,-1.1154823,-1.5199276000000002,-0.5825545,-1.0856576999999998,0.120237425
0.8999181999999999,0.88249797,-1.9967526999999998,0.67998886,0.68031174,0.6693123000000001,-0.02178814,-0.8062130999999999,-1.9703903000000003,-1.0337226000000002,-0.5274274999999999,0.016836148000000002
0.77078193,0.5765971999999999,0.7369614000000001,0.8661482,1.7758664,0.028050104,0.24577529999999997,-0.42321756,-1.1969873,-0.488569,-0.30721968,0.09038527
0.9795531999999999,0.73722386,-0.14155026,0.46525094,-0.17041923,-1.1318538,-0.69055486,-1.6175792,-0.8302234000000001,-0.94259083,-1.0220604,0.045591973
0.9231904000000001,0.8749014999999999,-1.4771878999999999,-0.3842952,0.14914699,-1.1551943999999998,0.34440973,-2.075166,-1.2956197,-0.65858036,-0.650679,0.024445007
1.1119303,0.45244104,-1.7547587,0.62023324,0.62409335,0.44252655,-1.1290505,-1.623704,-0.59691066,-0.93792033,-1.3953081,0.045417894
0.6376416,0.54539996,0.61248535,0.23542233,2.515704,-0.23186494,0.12598926,-1.0634575000000002,-0.8762219000000001,-1.2196431,-0.18018703,0.16782673
0.9662871,0.72803414,-0.89224625,0.8901585,0.35195377,1.3660856000000001,0.9299396000000001,-1.8513813000000001,-0.09017668,-0.22234279,-0.39503005,0.017186575
0.5805213,0.47321382,0.47334412,2.3861067000000005,0.054975428,2.3237799999999997,-1.2002418,-0.7948347,-0.3563075,-0.25885773,-0.62576985,0.21704501
0.86732143,0.83743924,0.16772173,-1.0503131,0.21335618,-0.075395264,-0.16774935,-1.1128503,-1.7147762,-1.5405107,-0.6747805,0.041597806
0.684661,0.5987798000000001,0.7823376999999999,1.8805199000000001,1.3639976,0.6591284000000001,-1.0059981,-1.4867563999999998,-0.96657246,-1.7216916000000002,-0.52341473,0.09787257
0.70167494,0.7257060000000001,0.8006982,0.4750643,-0.04920462,-0.7691749,-1.1273645,-0.8184081,-1.0295798,-0.92898655,-0.6185853,0.056777455
1.025344,0.6739391,-1.1747538999999998,-1.0662847,0.7286476,-0.63326675,1.1462041,-0.58614606,-1.0463083,-0.28968754,-0.17403574,0.036804422999999996
0.73164463,0.7195688,0.75261205,0.31784204,-0.042488277000000005,-0.5975600999999999,0.7774051,-2.0225842000000003,-0.3031236,-0.6779713,-0.7031202,0.060317416
1.0079402,0.7475451,-3.2103342999999995,0.52326405,-1.4164628000000001,-0.13609934,0.2945882,-0.78252697,-0.7457724,-0.37324640000000003,-0.7910151,0.027308255
0.6927422,0.63713163,0.8968809999999999,0.20387897,0.2438891,0.15166831,0.30050194,-1.6922535,-1.372343,-1.4954627,-0.12535755,0.05364181
0.85733795,0.71588737,0.57490164,-1.4776857,-0.44381446,-0.33938804,-0.2593284,-1.0758725,-1.0932621999999999,-1.0519283000000001,-0.81346196,0.053450022
1.0731366000000002,0.53177214,-1.9716307000000002,-0.13908847,0.7523432,0.74076766,1.0093553,-1.0608945,0.020409267,-0.5588291999999999,-1.0895354,0.019494515
0.6559550000000001,0.66140026,0.4286224,-0.052908807999999995,2.4904243999999998,-0.12626004,0.6390824,-1.1399126,-1.4901171999999998,-0.87307405,-0.36046013,0.17959408
1.1809795,-0.9936486999999999,-1.1806228,0.7011646,0.72449523,0.7086401999999999,0.7899608,-0.5049358,-0.31405708,-0.08404078,0.12539284,0.084540635
1.0152576,0.6196309,-1.4583129,1.7019631999999998,0.23062778,1.0192118000000001,-1.1597475,-1.3727690000000001,-0.56634593,-0.31396312,0.17933011,0.01297747
0.84816897,0.76590496,0.48799637,-1.0438763,-0.51107067,0.0552168,-1.1889644,-0.94989824,-1.061739,-1.5029706,-0.45314047,0.047649097
0.7007404,0.5581939,0.69819105,-0.18348867,2.2816257,-1.461948,0.42885685,-1.236629,-0.9193093000000001,-0.08729912,-0.9572796999999998,0.17220733
0.8285988000000001,0.66265804,0.6938869000000001,-1.4130836000000002,0.69080716,-1.7556460999999999,0.49469529999999995,-1.2665501000000001,-0.84650415,-0.70743066,-0.8257928,0.07041739
0.9468353,0.8395043,-1.7924188,0.17725854,0.2973453,-1.6077534,0.5269265000000001,-1.2998405000000002,-0.7296085,-0.40617618,-0.7451994000000001,0.030876307000000002
0.9005553,0.8538575,-0.7432105999999999,-0.3123761,-0.5064634,-0.39700952,0.25176683,-1.9983113999999997,-0.61947715,0.05707793,0.48284274,0.041766528
0.69355696,0.46525776,0.62758887,2.4189583999999997,-1.0453014,1.2759726999999998,0.6958174,-0.7381941999999999,-0.76489305,-0.7409174,-0.99395293,0.19023629
1.0875778999999999,0.47910324,-1.1968337,0.8123703,-0.05245655,0.7684042,1.0370194,-0.6300215,-1.6679087,-0.11213659,-0.58771706,0.02962212
0.7197026,0.73667616,0.76798165,-0.17395602,0.16653255,0.3247474,0.17867813,-1.1797881000000001,-1.9860213,-1.3037238000000002,-0.8809302999999999,0.050786696
0.9064959999999999,0.76458293,0.23845628,0.05032197,0.289344,-1.7433169999999998,0.41756913,-1.5275413999999998,-0.680529,-0.829235,-0.27361906,0.05209629599999999
1.0105252,0.61624134,-1.0604585,-0.5316015000000001,0.48706344,-0.9275823000000001,2.060683,-0.5500408,-0.66611266,-0.9942889000000001,-0.5561443,0.018599465
0.7713744,0.631182,0.5612969,2.1350355,0.22693263,-0.089652926,0.050432935,-0.9273485999999999,-1.7528150000000002,-1.6857343,-0.017151373,0.12096843
0.7577953000000001,0.641235,0.82179207,-0.5015956,-1.4800721000000001,0.3985267,-0.34836617,-1.2204232,-0.43256095,-0.91499466,-0.07850275,0.04891666
0.8306541999999999,0.7797626,0.49914189999999997,-0.46707872,0.4914152,-0.9951249,-1.3747607,-1.7589401000000002,-0.9097710999999999,-1.0577778,-0.58552563,0.05150327
0.51909435,0.586342,0.47517650000000006,2.3410265,-0.5306632,2.3141377,0.18905532,-1.3053243,-1.1737932,-0.2305085,-0.9221939,0.21235813
1.1809795,-0.9936486999999999,-1.1806228,0.7011646,0.72449523,0.7086401999999999,0.7899608,-0.5049358,-0.31405708,-0.08404078,0.12539284,0.08668057
0.8212386999999999,0.6880537,0.6127136999999999,-0.37911376,0.9958425,-0.21744123,0.6086965999999999,-1.1201508999999998,-0.3025222,-1.2047089,0.23064135,0.054769612999999995
0.772941,0.8499638,0.30556659999999997,1.1856745000000002,1.1526165000000002,-0.17550529999999998,0.048948202,-0.8737610999999998,-1.2327641000000003,-0.5201832000000001,-1.0549294,0.06246708
0.73598725,0.6595314999999999,0.81877816,1.1127341,-0.036718488,-0.606072,-0.39737102,-1.100336,-1.1683747,-0.8712361999999999,-0.83616644,0.07655226400000001
0.72365963,0.6785308000000001,0.8324226999999998,-1.0539976,0.28456590000000004,-0.94802916,-0.5102765,-0.76422304,-0.8492629999999999,-0.6920225999999999,-0.6148575,0.055305712
1.0224286,0.6336982,-0.7474708000000001,-0.078342386,0.38676044,0.096484184,-0.43666726,-0.2737607,-0.96319866,-0.66551673,0.68667805,0.014821184
0.8267941999999999,0.7289850999999999,0.55845964,-0.1397707,0.8970531999999999,-0.118179634,-0.46669877,-0.48617113,-0.63760304,-1.0942277,-0.2649681,0.06761207
0.97282016,0.7428829,-0.79583323,0.23753922,0.4641634,0.5793746,0.33260274,-0.52800226,-0.39581868,-1.0758933000000002,0.5011175999999999,0.012570256
1.0800003999999999,0.5608171999999999,-3.1055856,0.37146090000000004,0.20660168,0.9288393,-1.4312341,-1.3547565000000001,-0.69025594,-1.5619284,0.11280365,0.0328524
0.7251599,0.6324779,0.48076758,-1.1776841,2.3753362,-0.1346815,0.3120547,-1.014127,-2.0829365,-0.07272015,-0.59488,0.16650163
0.81589794,0.71581286,0.6171751,0.69355243,0.18452652,-1.5638082,0.15523839,-1.0460367,-1.6131473,-0.032460943,-0.44556332,0.061590526
0.72130567,0.45228959999999996,0.59650093,2.4771838,-0.22283627,0.8416623,-0.9584993,-1.8594971000000002,-1.3890468999999999,-0.58455276,-1.1124053,0.16886616
0.89465547,0.84381235,-0.9450341999999998,0.5506471,-1.066234,1.4177790000000001,0.10825649,-1.3929688999999998,-0.21547298,-0.40415967,0.18283464,0.029132584
0.7815585999999999,0.6948835999999999,0.70928186,-1.5112873,-0.50575024,-0.9230864,-1.2332406,-0.8327416,-0.35484424,0.12288427,-0.40345785,0.050135564
0.73801583,0.6416141,0.725964,1.6064996,-1.5415457000000001,-0.30625919,0.44772393,-0.34945387,-0.20050924,0.032965753,-1.3657736,0.09453539
0.77195406,0.67784846,0.7659986,-1.5449680000000001,-0.33289814,-0.65410584,-0.47122338,-0.77941686,-0.71269935,-0.5525715,0.0011427059,0.06553765
0.660993,0.522216,0.6903893,2.408614,-0.7877645999999999,-0.35746120000000003,0.17317764,-0.9502913000000001,-1.1446584,-1.0757173,-0.5225662999999999,0.12646234
0.75449246,0.67352074,0.7813478,0.14087749,-0.3927038,-0.76063865,-1.5200504,-0.37969688,-0.99592143,-0.5980974,0.022103269,0.064671025
0.95206505,0.8267558,-1.8846736000000002,-1.4391346999999999,-0.10579779,0.060779274,0.34612405,-0.3964986,-0.45048684,-1.6083413,-0.5651527,0.041190427
0.6517685000000001,0.6463276,0.72318166,2.1020017,-0.63011014,0.8009834,0.004473113,-1.093993,-0.98632646,-0.7901298000000001,-0.008260112,0.13974093
0.9638399,0.78488916,-0.7065239999999999,0.6394805,0.43860027,0.3742312,-0.3587953,-0.948527,-1.3345904,-0.8828437,0.10752959,0.016362
